molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,Activity
CHEMBL196076,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCN(c3ccc(F)cc3)CC2)c1O,IC50,13970.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,45570.0,nM,No
CHEMBL382508,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN(C)C)c1O,IC50,20000.0,nM,No
CHEMBL371672,CCN(CC)Cc1cccc(/C(C)=N\NC(=O)c2ccncc2)c1O,IC50,18350.0,nM,No
CHEMBL198453,CCCCN(CCCC)Cc1cccc(/C(C)=N\NC(=O)c2ccncc2)c1O,IC50,15760.0,nM,No
CHEMBL198317,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCCCC2)c1O,IC50,17730.0,nM,No
CHEMBL199042,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCCC2)c1O,IC50,18470.0,nM,No
CHEMBL373203,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCOCC2)c1O,IC50,17630.0,nM,No
CHEMBL198433,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN(c2ccccc2)c2ccccc2)c1O,IC50,14320.0,nM,No
CHEMBL198434,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCNCC2)c1O,IC50,17680.0,nM,No
CHEMBL199044,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCN(C)CC2)c1O,IC50,17200.0,nM,No
CHEMBL196824,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN(Cc2ccccc2)Cc2ccccc2)c1O,IC50,13460.0,nM,No
CHEMBL372195,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)c1O,IC50,10440.0,nM,No
CHEMBL197582,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(Cc4cccc(/C(C)=N\NC(=O)c5ccncc5)c4O)C(C)C3)c(F)c21,IC50,10100.0,nM,No
CHEMBL197852,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCN(c3ccccn3)CC2)c1O,IC50,14520.0,nM,No
CHEMBL381467,C/C(=N/NC(=O)c1ccncc1)c1cccc(CN2CCN(Cc3ccccc3)CC2)c1O,IC50,14090.0,nM,No
CHEMBL227960,NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,194.98,nM,Yes
CHEMBL227499,O=C(N/N=C/c1ccnc2cc(Cl)ccc12)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,660.69,nM,Yes
CHEMBL375912,O=C(N/N=C/c1ccnc2ccccc12)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,69.18,nM,Yes
CHEMBL226983,O=C(N/N=C/c1ccncc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,6456.54,nM,Yes
CHEMBL373945,O=C(N/N=C/c1cccnc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,13489.63,nM,No
CHEMBL228193,O=C(N/N=C/c1ccccn1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,2884.03,nM,Yes
CHEMBL227657,O=C(N/N=C/c1ccco1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,79.43,nM,Yes
CHEMBL227603,O=C(N/N=C/c1cccs1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,75.86,nM,Yes
CHEMBL227437,O=C(N/N=C/c1ccc[nH]1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,79.43,nM,Yes
CHEMBL387667,O=C(N/N=C/c1c2ccccc2cc2ccccc12)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,6309.57,nM,Yes
CHEMBL227630,CN(C)c1ccc(/C=N/NC(=O)c2cc(C34CC5CC(CC(C5)C3)C4)c3ccccc3n2)c2ccccc12,IC50,3311.31,nM,Yes
CHEMBL227505,COc1ccc(/C=N/NC(=O)c2cc(C34CC5CC(CC(C5)C3)C4)c3ccccc3n2)c2ccccc12,IC50,9549.93,nM,Yes
CHEMBL388197,COc1ccc2ccccc2c1/C=N/NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,5754.4,nM,Yes
CHEMBL387500,O=C(N/N=C/c1ccc(C(F)(F)F)cc1C(F)(F)F)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,6456.54,nM,Yes
CHEMBL227446,O=C(N/N=C/c1c(F)c(F)c(F)c(F)c1F)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,66069.34,nM,No
CHEMBL390506,O=C(N/N=C/c1ccccc1Cl)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,22.91,nM,Yes
CHEMBL389504,COc1ccc(/C=N/NC(=O)c2cc(C34CC5CC(CC(C5)C3)C4)c3ccccc3n2)cc1,IC50,56234.13,nM,No
CHEMBL227768,O=C(N/N=C/c1ccc(O)cc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,5370.32,nM,Yes
CHEMBL425475,O=C(N/N=C/c1cccc(O)c1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,147.91,nM,Yes
CHEMBL388196,O=C(N/N=C/c1ccccc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,77.62,nM,Yes
CHEMBL228025,CC(C)(C)/C=N/NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,144543.98,nM,No
CHEMBL390817,CC(C)/C=N/NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,9772.37,nM,Yes
CHEMBL227386,CC/C=N/NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,7762.47,nM,Yes
CHEMBL227385,O=C(NN(C(=O)c1ccccc1)C(=O)c1ccccc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,11220.18,nM,No
CHEMBL227839,O=C(NN(CCCc1ccccc1)CCCc1ccccc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,13803.84,nM,No
CHEMBL226878,O=C(NNCCCc1ccccc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,14125.38,nM,No
CHEMBL227966,O=C(NN(CCc1ccccc1)CCc1ccccc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,9549.93,nM,Yes
CHEMBL227433,O=C(NNCCc1ccccc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,7943.28,nM,Yes
CHEMBL427461,CC(C)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,16595.87,nM,No
CHEMBL227799,O=C(NNC1CCCCC1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,77.62,nM,Yes
CHEMBL226768,O=C(NNC1CCCC1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,81.28,nM,Yes
CHEMBL223111,C=CCN(CC=C)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,54954.09,nM,No
CHEMBL389515,CCCCCCN(CCCCCC)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,7244.36,nM,Yes
CHEMBL389450,CCCCCCNNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,4786.3,nM,Yes
CHEMBL227374,CCC(C)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,512.86,nM,Yes
CHEMBL227683,CCCCN(CCCC)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,8128.31,nM,Yes
CHEMBL227627,CCCCNNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,13489.63,nM,No
CHEMBL223447,CCCN(CCC)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,5128.61,nM,Yes
CHEMBL226982,CCCNNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,3801.89,nM,Yes
CHEMBL228123,O=C(NNc1ccc(F)cc1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,1122.02,nM,Yes
CHEMBL427460,O=C(NNc1ccccc1F)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,151.36,nM,Yes
CHEMBL227540,O=C(NNc1cccc(F)c1)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,75.86,nM,Yes
CHEMBL387690,O=CNNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,75857.76,nM,No
CHEMBL228011,CC(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,87.1,nM,Yes
CHEMBL256545,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccccc2)C1,IC50,500000.0,nM,No
CHEMBL256545,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccccc2)C1,IC50,500000.0,nM,No
CHEMBL402966,Oc1ccc([C@@H]2CC(c3ccccc3)=NN2C(=S)Nc2ccccc2)cc1,IC50,500000.0,nM,No
CHEMBL404041,COc1cc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccc(C)cc2)ccc1O,IC50,500000.0,nM,No
CHEMBL402040,COc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccc(O)c(OC)c2)cc1,IC50,500000.0,nM,No
CHEMBL403142,COc1cc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2OC)ccc1O,IC50,500000.0,nM,No
CHEMBL255008,COc1cc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)ccc1O,IC50,500000.0,nM,No
CHEMBL255435,Cc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccc(O)cc2)cc1,IC50,500000.0,nM,No
CHEMBL427902,COc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccc(O)cc2)cc1,IC50,500000.0,nM,No
CHEMBL444374,COc1ccccc1NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccc(O)cc1,IC50,500000.0,nM,No
CHEMBL402821,COc1ccccc1NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccccc1O,IC50,500000.0,nM,No
CHEMBL258034,COc1ccc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)cc1,IC50,500000.0,nM,No
CHEMBL255894,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccc(Cl)cc2)C1,IC50,500000.0,nM,No
CHEMBL403164,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccccc2Cl)C1,IC50,500000.0,nM,No
CHEMBL402966,Oc1ccc([C@@H]2CC(c3ccccc3)=NN2C(=S)Nc2ccccc2)cc1,IC50,500000.0,nM,No
CHEMBL404041,COc1cc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccc(C)cc2)ccc1O,IC50,500000.0,nM,No
CHEMBL402040,COc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccc(O)c(OC)c2)cc1,IC50,500000.0,nM,No
CHEMBL403142,COc1cc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2OC)ccc1O,IC50,500000.0,nM,No
CHEMBL255008,COc1cc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)ccc1O,IC50,500000.0,nM,No
CHEMBL255435,Cc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccc(O)cc2)cc1,IC50,500000.0,nM,No
CHEMBL427902,COc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccc(O)cc2)cc1,IC50,500000.0,nM,No
CHEMBL444374,COc1ccccc1NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccc(O)cc1,IC50,500000.0,nM,No
CHEMBL402821,COc1ccccc1NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccccc1O,IC50,500000.0,nM,No
CHEMBL258034,COc1ccc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)cc1,IC50,500000.0,nM,No
CHEMBL255894,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccc(Cl)cc2)C1,IC50,500000.0,nM,No
CHEMBL403164,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccccc2Cl)C1,IC50,500000.0,nM,No
CHEMBL403496,COc1ccccc1[C@@H]1CC(c2ccccc2O)=NN1C(=S)Nc1ccccc1,IC50,250000.0,nM,No
CHEMBL403496,COc1ccccc1[C@@H]1CC(c2ccccc2O)=NN1C(=S)Nc1ccccc1,IC50,250000.0,nM,No
CHEMBL257780,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2cccs2)C1,IC50,500000.0,nM,No
CHEMBL257780,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2cccs2)C1,IC50,250000.0,nM,No
CHEMBL257574,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccco2)C1,IC50,72000.0,nM,No
CHEMBL257574,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccco2)C1,IC50,73000.0,nM,No
CHEMBL256541,NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccc(O)cc1,IC50,125000.0,nM,No
CHEMBL258166,Oc1ccccc1[C@@H]1CC(c2ccccc2)=NN1C(=S)Nc1ccccc1,IC50,42000.0,nM,No
CHEMBL258378,Oc1ccc(C2=NN(C(=S)Nc3ccccc3)[C@H](c3ccc(O)cc3)C2)cc1,IC50,105000.0,nM,No
CHEMBL256128,COc1ccc(NC(=S)N2N=C(c3ccc(O)cc3O)C[C@H]2c2ccc(O)c(OC)c2)cc1,IC50,167000.0,nM,No
CHEMBL258440,COc1cc([C@@H]2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2OC)ccc1O,IC50,55000.0,nM,No
CHEMBL255241,COc1cc([C@@H]2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2)ccc1O,IC50,333000.0,nM,No
CHEMBL404040,COc1ccc(NC(=S)N2N=C(c3ccc(O)cc3O)C[C@H]2c2ccc(O)cc2)cc1,IC50,250000.0,nM,No
CHEMBL257397,COc1ccccc1NC(=S)N1N=C(c2ccc(O)cc2O)C[C@H]1c1ccc(O)cc1,IC50,156000.0,nM,No
CHEMBL257608,Oc1ccc([C@@H]2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2)cc1,IC50,250000.0,nM,No
CHEMBL256309,COc1cc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2C)ccc1O,IC50,96000.0,nM,No
CHEMBL255234,Cc1ccccc1NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccc(O)cc1,IC50,83000.0,nM,No
CHEMBL402834,Oc1ccc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)cc1,IC50,4000.0,nM,Yes
CHEMBL256080,Cc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccccc2O)cc1,IC50,208000.0,nM,No
CHEMBL256079,Cc1ccccc1NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccccc1O,IC50,42000.0,nM,No
CHEMBL404731,COc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccccc2O)cc1,IC50,167000.0,nM,No
CHEMBL256351,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccccc2O)C1,IC50,65000.0,nM,No
CHEMBL256541,NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccc(O)cc1,IC50,8000.0,nM,Yes
CHEMBL258166,Oc1ccccc1[C@@H]1CC(c2ccccc2)=NN1C(=S)Nc1ccccc1,IC50,24000.0,nM,No
CHEMBL258378,Oc1ccc(C2=NN(C(=S)Nc3ccccc3)[C@H](c3ccc(O)cc3)C2)cc1,IC50,83000.0,nM,No
CHEMBL256128,COc1ccc(NC(=S)N2N=C(c3ccc(O)cc3O)C[C@H]2c2ccc(O)c(OC)c2)cc1,IC50,125000.0,nM,No
CHEMBL258440,COc1cc([C@@H]2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2OC)ccc1O,IC50,51000.0,nM,No
CHEMBL255241,COc1cc([C@@H]2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2)ccc1O,IC50,84000.0,nM,No
CHEMBL404040,COc1ccc(NC(=S)N2N=C(c3ccc(O)cc3O)C[C@H]2c2ccc(O)cc2)cc1,IC50,63000.0,nM,No
CHEMBL257397,COc1ccccc1NC(=S)N1N=C(c2ccc(O)cc2O)C[C@H]1c1ccc(O)cc1,IC50,80000.0,nM,No
CHEMBL257608,Oc1ccc([C@@H]2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2)cc1,IC50,167000.0,nM,No
CHEMBL256309,COc1cc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2C)ccc1O,IC50,101000.0,nM,No
CHEMBL255234,Cc1ccccc1NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccc(O)cc1,IC50,29000.0,nM,No
CHEMBL402834,Oc1ccc([C@@H]2CC(c3ccccc3O)=NN2C(=S)Nc2ccccc2)cc1,IC50,3000.0,nM,Yes
CHEMBL256080,Cc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccccc2O)cc1,IC50,27000.0,nM,No
CHEMBL256079,Cc1ccccc1NC(=S)N1N=C(c2ccccc2O)C[C@H]1c1ccccc1O,IC50,28000.0,nM,No
CHEMBL404731,COc1ccc(NC(=S)N2N=C(c3ccccc3O)C[C@H]2c2ccccc2O)cc1,IC50,28000.0,nM,No
CHEMBL256351,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)[C@H](c2ccccc2O)C1,IC50,29000.0,nM,No
CHEMBL490567,CC(=O)O[C@@H]1C[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3CC[C@@]2(C)[C@@H]2CC=C3C(=O)OC[C@@H]3[C@]21C,IC50,117000.0,nM,No
CHEMBL563548,CC(C)(C)OC(=O)NCC(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,8709.64,nM,Yes
CHEMBL551152,C[C@H](NC(=O)OC(C)(C)C)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,1737.8,nM,Yes
CHEMBL554921,CCC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,1288.25,nM,Yes
CHEMBL559572,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,1288.25,nM,Yes
CHEMBL554723,CSCC[C@H](NC(=O)OC(C)(C)C)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,8912.51,nM,Yes
CHEMBL564206,CC(C)(C)OC(=O)N[C@@H](CCC(N)=O)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,10964.78,nM,No
CHEMBL553248,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,1949.84,nM,Yes
CHEMBL541190,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,12882.5,nM,No
CHEMBL554333,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,51.29,nM,Yes
CHEMBL554334,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]cn1)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,56.23,nM,Yes
CHEMBL555460,CC(C)(C)OC(=O)NCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,3090.3,nM,Yes
CHEMBL539953,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,3388.44,nM,Yes
CHEMBL561704,CC(C)(C)OC(=O)N[C@@H](CCCNC(=N)N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,54.95,nM,Yes
CHEMBL552241,NCC(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,30199.52,nM,No
CHEMBL564486,C[C@H](N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,22908.68,nM,No
CHEMBL562407,CCC(C)[C@H](N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,4786.3,nM,Yes
CHEMBL563590,CC(C)C[C@H](N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,4786.3,nM,Yes
CHEMBL564779,CSCC[C@H](N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,9549.93,nM,Yes
CHEMBL557879,NC(=O)CC[C@H](N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,16982.44,nM,No
CHEMBL564030,N[C@@H](Cc1ccccc1)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,3162.28,nM,Yes
CHEMBL563591,N[C@@H](Cc1ccc(O)cc1)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,13803.84,nM,No
CHEMBL561292,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,9772.37,nM,Yes
CHEMBL551843,N[C@@H](Cc1c[nH]cn1)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,1862.09,nM,Yes
CHEMBL558879,NCCC[C@H](N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,40738.03,nM,No
CHEMBL561500,NCCCC[C@H](N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,7244.36,nM,Yes
CHEMBL550352,N=C(N)NCCC[C@H](N)C(=O)NNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,1148.15,nM,Yes
CHEMBL551701,COC(=O)CNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,15488.17,nM,No
CHEMBL565223,COC(=O)[C@H](C)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,5888.44,nM,Yes
CHEMBL563722,CC[C@H](C)[C@H](NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1)C(=O)OC,IC50,1621.81,nM,Yes
CHEMBL564307,COC(=O)[C@H](CC(C)C)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,2951.21,nM,Yes
CHEMBL564573,COC(=O)[C@H](CCSC)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,2290.87,nM,Yes
CHEMBL562025,COC(=O)[C@H](CCC(N)=O)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,11481.54,nM,No
