molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,Activity
CHEMBL550010,COC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,8912.51,nM,Yes
CHEMBL554145,COC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,7943.28,nM,Yes
CHEMBL564125,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,4168.69,nM,Yes
CHEMBL559953,COC(=O)[C@H](Cc1c[nH]cn1)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,69.18,nM,Yes
CHEMBL553858,COC(=O)[C@H](CCCNC(=O)OCc1ccccc1)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,5888.44,nM,Yes
CHEMBL540238,COC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,3162.28,nM,Yes
CHEMBL558427,COC(=O)[C@H](CCCNC(=N)N)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,134.9,nM,Yes
CHEMBL562289,NNC(=O)CNC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,7079.46,nM,Yes
CHEMBL564412,C[C@H](NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1)C(=O)NN,IC50,3548.13,nM,Yes
CHEMBL557880,CC[C@H](C)[C@H](NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1)C(=O)NN,IC50,6165.95,nM,Yes
CHEMBL554747,CC(C)C[C@H](NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1)C(=O)NN,IC50,2951.21,nM,Yes
CHEMBL565087,CSCC[C@H](NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1)C(=O)NN,IC50,6606.93,nM,Yes
CHEMBL562408,NNC(=O)[C@H](CCC(N)=O)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,14125.38,nM,No
CHEMBL551153,NNC(=O)[C@H](Cc1ccccc1)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,13489.63,nM,No
CHEMBL565011,NNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,16595.87,nM,No
CHEMBL551296,NNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,8317.64,nM,Yes
CHEMBL562026,NNC(=O)[C@H](Cc1c[nH]cn1)NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,IC50,138.04,nM,Yes
CHEMBL563064,NCCC[C@H](NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1)C(=O)NN,IC50,12302.69,nM,No
CHEMBL560161,NCCCC[C@H](NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1)C(=O)NN,IC50,19498.45,nM,No
CHEMBL550354,N=C(N)NCCC[C@H](NC(=O)c1cc(C23CC4CC(CC(C4)C2)C3)c2ccccc2n1)C(=O)NN,IC50,21.38,nM,Yes
CHEMBL562223,C[C@H](C/C=C\C(C)(C)OO)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C,IC50,27300.0,nM,No
CHEMBL509849,O=C1C(Br)=CC2(C=C1Br)CCNC1=C2C2=NCCc3c[nH]c(c32)C1=O,IC50,6800.0,nM,Yes
CHEMBL1254641,CCCCCCCCCCCCOc1cccc(C2(O)NC(=O)c3cnccc32)c1,IC50,156000.0,nM,No
CHEMBL1254721,CCCCCCCCCCCCc1cccc(C2(O)NC(=O)c3cnccc32)c1,IC50,9800.0,nM,Yes
CHEMBL1254722,CCCCCCCCc1cccc(C2(O)NC(=O)c3cnccc32)c1,IC50,19500.0,nM,No
CHEMBL1254805,CCCCCCCCCCCCc1cccc(C2(O)NC(=O)c3c[n+](CC(=O)OCC)ccc32)c1.[Br-],IC50,39000.0,nM,No
CHEMBL1254890,CCCCCCCCCCCCc1cccc(C(=O)C2C=CN(CC(=O)OCC)C=C2C(N)=O)c1,IC50,9800.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,300.0,nM,Yes
CHEMBL1258197,Cc1cc(O)cc(CC[C@](C)(O)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)c1O,IC50,100000.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,15000.0,nM,No
CHEMBL553206,Cc1ccc(-c2ccc(COc3c4cc(CCNC(=N)N)cc3Cc3cc(CCNC(=N)N)cc(c3O)Cc3cc(CCNC(=N)N)cc(c3OCc3ccc(-c5ccc(C)cn5)nc3)Cc3cc(CCNC(=N)N)cc(c3O)C4)cn2)nc1.O=C(O)C(F)(F)F,IC50,100.0,nM,Yes
CHEMBL555673,Cc1csc(-c2nc(COc3c4cc(CCNC(=N)N)cc3Cc3cc(CCNC(=N)N)cc(c3O)Cc3cc(CCNC(=N)N)cc(c3OCc3csc(-c5nc(C)cs5)n3)Cc3cc(CCNC(=N)N)cc(c3O)C4)cs2)n1.O=C(O)C(F)(F)F,IC50,100.0,nM,Yes
CHEMBL556106,N=C(N)NCCc1cc2c(O)c(c1)Cc1cc(CCNC(=N)N)cc(c1O)Cc1cc(CCNC(=N)N)cc(c1O)Cc1cc(CCNC(=N)N)cc(c1O)C2.O=C(O)C(F)(F)F,IC50,100.0,nM,Yes
CHEMBL1958229,Cc1ccc(-c2ccc(COc3c4cc(CCN)cc3Cc3cc(CCN)cc(c3O)Cc3cc(CCN)cc(c3OCc3ccc(-c5ccc(C)cn5)nc3)Cc3cc(CCN)cc(c3O)C4)cn2)nc1.O=C(O)C(F)(F)F,IC50,500.0,nM,Yes
CHEMBL1958226,Cl.NCCc1cc2c(O)c(c1)Cc1cc(CCN)cc(c1O)Cc1cc(CCN)cc(c1O)Cc1cc(CCN)cc(c1O)C2,IC50,700.0,nM,Yes
CHEMBL240957,O=C(c1ccccc1)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,IC50,2041.74,nM,Yes
CHEMBL240740,Cc1ccc(C(=O)N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,IC50,1905.46,nM,Yes
CHEMBL240739,O=C(c1ccc2[nH]ccc2c1)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,IC50,1047.13,nM,Yes
CHEMBL240533,O=C(c1ccccc1)N1CCN(C2c3ccccc3-c3ccccc32)CC1,IC50,89.13,nM,Yes
CHEMBL392127,Cc1ccc(C(=O)N2CCN(C3c4ccccc4-c4ccccc43)CC2)cc1,IC50,398.11,nM,Yes
CHEMBL240530,Cc1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)cc1,IC50,5128.61,nM,Yes
CHEMBL437002,O=C(c1ccccc1F)N1CCC(Cc2ccccc2)CC1,IC50,14125.38,nM,No
CHEMBL240318,O=C(c1cccc(Cl)c1)N1CCC(Cc2ccccc2)CC1,IC50,7762.47,nM,Yes
CHEMBL240317,O=C(c1ccccc1)N1CCN(Cc2ccccc2)CC1,IC50,31622.78,nM,No
CHEMBL240316,O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ccccc2)CC1,IC50,17782.79,nM,No
CHEMBL429994,O=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2cccc(Cl)c2)CC1,IC50,6025.6,nM,Yes
CHEMBL240105,O=C(c1cccc(Cl)c1)N1CCN(c2cccc(Cl)c2)CC1,IC50,6760.83,nM,Yes
CHEMBL239674,O=C(c1ccc(F)cc1)N1CCN(c2cccc(Cl)c2)CC1,IC50,9772.37,nM,Yes
CHEMBL394433,O=C(c1ccccc1F)N1CCN(c2cccc(Cl)c2)CC1,IC50,13803.84,nM,No
CHEMBL429275,Cc1ccc(N2CCN(C(=O)c3ccc(C(C)(C)C)cc3)CC2)cc1Cl,IC50,100000.0,nM,No
CHEMBL239892,CC(C)(C)c1ccc(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,IC50,100000.0,nM,No
CHEMBL239891,CC(C)(C)c1ccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1,IC50,100000.0,nM,No
CHEMBL394432,CC(C)c1ccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1,IC50,100000.0,nM,No
CHEMBL239890,Cc1ccc(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1C,IC50,1862.09,nM,Yes
CHEMBL239673,Cc1ccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1C,IC50,1000.0,nM,Yes
CHEMBL398032,Cc1cccc(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c1,IC50,15488.17,nM,No
CHEMBL239459,Cc1cccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)c1,IC50,9332.54,nM,Yes
CHEMBL430180,Cc1ccc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)cc1,IC50,3090.3,nM,Yes
CHEMBL398031,Cc1ccc(C(=O)N2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,IC50,6309.57,nM,Yes
CHEMBL239457,Cc1ccc(C(=O)N2CCN(c3ccccc3)CC2)cc1,IC50,16595.87,nM,No
CHEMBL240734,O=C(c1ccccc1)N1CCN(c2ccccc2)CC1,IC50,38904.51,nM,No
CHEMBL3139953,O=C(CCCc1ccccc1)N(O)CCCP(=O)(O)O,IC50,17800.0,nM,No
CHEMBL379849,O=C1/C(=C/c2ccccc2F)CNC/C1=C\c1ccccc1F,IC50,20000.0,nM,No
CHEMBL2338333,CN1C/C(=C\c2ccccn2)C(=O)/C(=C/c2ccccn2)C1,IC50,7000.0,nM,Yes
CHEMBL379849,O=C1/C(=C/c2ccccc2F)CNC/C1=C\c1ccccc1F,IC50,20000.0,nM,No
CHEMBL2338333,CN1C/C(=C\c2ccccn2)C(=O)/C(=C/c2ccccn2)C1,IC50,10000.0,nM,Yes
CHEMBL379849,O=C1/C(=C/c2ccccc2F)CNC/C1=C\c1ccccc1F,IC50,50000.0,nM,No
CHEMBL2338333,CN1C/C(=C\c2ccccn2)C(=O)/C(=C/c2ccccn2)C1,IC50,20000.0,nM,No
CHEMBL2338333,CN1C/C(=C\c2ccccn2)C(=O)/C(=C/c2ccccn2)C1,IC50,4000.0,nM,Yes
CHEMBL3581506,NC(=O)c1ccc(-c2ccccn2)s1,IC50,39200.0,nM,No
CHEMBL3581507,NC(=O)c1ccc(-n2ccnc2)cc1,IC50,1000000.0,nM,No
CHEMBL3581508,CNCc1ccc(Cn2cccn2)cc1,IC50,1000000.0,nM,No
CHEMBL344115,O=C(c1ccccc1)C1CCNCC1,IC50,259500.0,nM,No
CHEMBL3581510,CC(=O)Nc1ccc2c(c1)C=CC2=O,IC50,1000000.0,nM,No
CHEMBL1770734,NCc1nc2ccccc2s1,IC50,367600.0,nM,No
CHEMBL3338938,N=C(N)NCCc1ccc(OCc2ccccc2COc2ccc(CCNC(=N)N)cc2)cc1.O=C(O)C(F)(F)F,IC50,900.0,nM,Yes
CHEMBL3338939,N=C(N)NCCc1ccc(OCc2cccc(COc3ccc(CCNC(=N)N)cc3)c2)cc1.O=C(O)C(F)(F)F,IC50,300.0,nM,Yes
CHEMBL3338940,N=C(N)NCCc1ccc(OCc2ccc(COc3ccc(CCNC(=N)N)cc3)cc2)cc1.O=C(O)C(F)(F)F,IC50,200.0,nM,Yes
CHEMBL3338942,N=C(N)NCCc1ccc(OCc2cc(COc3ccc(CCNC(=N)N)cc3)c(COc3ccc(CCNC(=N)N)cc3)cc2COc2ccc(CCNC(=N)N)cc2)cc1.O=C(O)C(F)(F)F,IC50,30.0,nM,Yes
CHEMBL1182838,N=C(N)NCCc1cc2c(O)c(c1)Cc1cc(CCNC(=N)N)cc(c1O)Cc1cc(CCNC(=N)N)cc(c1O)Cc1cc(CCNC(=N)N)cc(c1O)C2,IC50,100.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,650.0,nM,Yes
CHEMBL8,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,IC50,1800.0,nM,Yes
CHEMBL512244,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(OC(F)(F)F)cc1)C2,IC50,160.0,nM,Yes
CHEMBL227875,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OC(F)(F)F)cc1)C2,IC50,900.0,nM,Yes
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,IC50,37350.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,180.0,nM,Yes
CHEMBL44884,CC[C@@H](CO)NCCN[C@@H](CC)CO,IC50,1560.0,nM,Yes
CHEMBL771,N[C@@H]1CONC1=O,IC50,12470.0,nM,No
CHEMBL177,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,IC50,70.0,nM,Yes
CHEMBL4060832,CN1CC2C(=O)N(Cc3ccccc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,54950.0,nM,No
CHEMBL4089033,CN1CC2C(=O)N(C3CCCCC3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,15870.0,nM,No
CHEMBL4088091,CN1C(=O)C2CN(C)C3(C(=O)c4ccccc4C3=O)C2C1=O,IC50,22870.0,nM,No
CHEMBL4066805,COc1ccccc1N1C(=O)C2CN(C)C3(C(=O)c4ccccc4C3=O)C2C1=O,IC50,28280.0,nM,No
CHEMBL4080216,CN1CC2C(=O)N(c3cccc(F)c3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,28570.0,nM,No
CHEMBL4104459,CN1CC2C(=O)N(c3ccc([N+](=O)[O-])cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,47200.0,nM,No
CHEMBL4072825,COc1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1,IC50,17200.0,nM,No
CHEMBL4093532,CC(C)c1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1,IC50,28460.0,nM,No
CHEMBL4069096,CCc1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1,IC50,21910.0,nM,No
CHEMBL4090159,Cc1ccc(N2C(=O)C3CN(C)C4(C(=O)c5ccccc5C4=O)C3C2=O)cc1,IC50,39950.0,nM,No
CHEMBL4079853,CN1CC2C(=O)N(c3ccccc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,13190.0,nM,No
CHEMBL4097877,CN1CC2C(=O)N(c3ccc(Br)cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,11070.0,nM,No
CHEMBL4098808,CN1CC2C(=O)N(c3ccc(Cl)cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,1300.0,nM,Yes
CHEMBL4071803,CN1CC2C(=O)N(c3ccc(F)cc3)C(=O)C2C12C(=O)c1ccccc1C2=O,IC50,2170.0,nM,Yes
CHEMBL4105150,Cc1cn(C2CCN(Cc3cc(Oc4cccc(Cl)c4)c4ccccc4n3)CC2)c(=O)[nH]c1=O,IC50,960.0,nM,Yes
CHEMBL4094973,Cc1cn(C2CCN(Cc3cc(Oc4ccccc4)c4ccccc4n3)CC2)c(=O)[nH]c1=O,IC50,32510.0,nM,No
CHEMBL4094077,Cc1cn(C2CCN(Cc3ccc4ccccc4n3)CC2)c(=O)[nH]c1=O,IC50,64000.0,nM,No
CHEMBL4085022,Cc1cn(C2CCN(Cc3ccc(-c4nnn[nH]4)cc3)CC2)c(=O)[nH]c1=O,IC50,64000.0,nM,No
CHEMBL4069926,Cc1cn(C2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)c(=O)[nH]c1=O,IC50,60450.0,nM,No
CHEMBL2179292,Cc1cn([C@H]2CCCN(Cc3cccc(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,IC50,64000.0,nM,No
CHEMBL4082962,Cc1nc(-c2ccccc2)oc1-c1csc(-c2ccccc2)n1,IC50,8660.0,nM,Yes
CHEMBL4100941,Cc1nc(-c2ccccc2)oc1-c1csc(-c2ccc(Br)cc2)n1,IC50,100000.0,nM,No
CHEMBL4067631,Cc1nc(-c2ccccc2)oc1-c1csc(-c2cccc(Cl)c2)n1,IC50,100000.0,nM,No
CHEMBL4088854,Cc1nc(-c2ccccc2)oc1-c1csc(-c2ccc(Cl)cc2)n1,IC50,100000.0,nM,No
CHEMBL4073558,Cc1nc(-c2ccccc2)oc1-c1csc(-c2ccc(F)c(Cl)c2)n1,IC50,100000.0,nM,No
CHEMBL4100388,Cc1nc(-c2ccccc2)oc1-c1csc(-c2ccc(F)cc2)n1,IC50,100000.0,nM,No
CHEMBL4064965,Cc1ccc(-c2nc(-c3oc(-c4ccccc4)nc3C)cs2)cc1,IC50,100000.0,nM,No
CHEMBL4102850,Cc1nc(-c2ccccc2)oc1-c1csc(Cc2cccc(Cl)c2)n1,IC50,230.0,nM,Yes
CHEMBL4084902,Cc1nc(-c2ccccc2)oc1-c1csc(Cc2ccc(Cl)cc2)n1,IC50,350.0,nM,Yes
CHEMBL4074635,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(-c2ccccc2)n1,IC50,100000.0,nM,No
CHEMBL4061124,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(-c2ccc(Br)cc2)n1,IC50,100000.0,nM,No
CHEMBL4089295,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(-c2cccc(Cl)c2)n1,IC50,100000.0,nM,No
CHEMBL4078147,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(-c2ccc(Cl)cc2)n1,IC50,100000.0,nM,No
CHEMBL4074402,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(-c2ccc(F)c(Cl)c2)n1,IC50,100000.0,nM,No
CHEMBL4093401,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(-c2ccc(F)cc2)n1,IC50,100000.0,nM,No
CHEMBL4065785,Cc1ccc(-c2nc(-c3oc(-c4ccc(F)cc4)nc3C)cs2)cc1,IC50,100000.0,nM,No
CHEMBL4065075,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(Cc2ccccc2)n1,IC50,490.0,nM,Yes
CHEMBL4103590,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(Cc2cccc(Cl)c2)n1,IC50,230.0,nM,Yes
CHEMBL4077804,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(Cc2ccc(Cl)cc2)n1,IC50,100000.0,nM,No
CHEMBL4095832,Cc1nc(-c2ccc(F)cc2)oc1-c1csc(Cc2ccc(F)cc2)n1,IC50,180.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,2.4,nM,Yes
CHEMBL4098606,CCCCc1ccc(Nc2nc(C)cs2)cc1,IC50,5.0,nM,Yes
CHEMBL4080572,CCC(C)c1ccc(Nc2nc(C)cs2)cc1,IC50,40.0,nM,Yes
CHEMBL4070233,Cc1csc(Nc2ccc(C(C)C)cc2)n1,IC50,10.0,nM,Yes
CHEMBL4090185,CCc1ccc(Nc2nc(C)cs2)cc1,IC50,120.0,nM,Yes
CHEMBL1537258,Cc1ccc(Nc2nc(C)cs2)cc1,IC50,20000.0,nM,No
CHEMBL4097899,Cc1csc(Nc2ccc(C(C)(C)C)cc2)n1,IC50,40.0,nM,Yes
CHEMBL4098832,CCCCCc1ccc(Nc2nc(C)cs2)cc1,IC50,40.0,nM,Yes
CHEMBL4071838,CCCCCCc1ccc(Nc2nc(C)cs2)cc1,IC50,50.0,nM,Yes
CHEMBL4060432,Cc1csc(Nc2ccc(C(C)(C)O)cc2)n1,IC50,60.0,nM,Yes
CHEMBL4082339,CCCOc1ccc(Nc2nc(C)cs2)cc1,IC50,150.0,nM,Yes
CHEMBL4103208,Cc1csc(Nc2ccc(COCC(F)(F)F)cc2)n1,IC50,40.0,nM,Yes
CHEMBL4078933,Cc1csc(Nc2ccc(OCCO)cc2)n1,IC50,3190.0,nM,Yes
CHEMBL4073789,CCC(O)Cc1ccc(Nc2nc(C)cs2)cc1,IC50,400.0,nM,Yes
CHEMBL4100589,CCNCc1ccc(Nc2nc(C)cs2)cc1,IC50,20000.0,nM,No
CHEMBL4084141,Cc1csc(Nc2ccc(CCN(C)C)cc2)n1,IC50,20000.0,nM,No
CHEMBL4062432,Cc1csc(Nc2ccc(OC3CCCC3)cc2)n1,IC50,70.0,nM,Yes
CHEMBL4091900,CCCCc1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,150.0,nM,Yes
CHEMBL4071071,CCCCc1ccc(Nc2nc(CC(N)=O)cs2)cc1,IC50,860.0,nM,Yes
CHEMBL4099632,CCCCc1ccc(Nc2nc(C(C)C(=O)O)cs2)cc1,IC50,140.0,nM,Yes
CHEMBL4081630,CCCCc1ccc(Nc2nc(C(C)(C)C(=O)O)cs2)cc1,IC50,140.0,nM,Yes
CHEMBL4087603,CCCCc1ccc(Nc2nc(C(=O)O)cs2)cc1,IC50,20000.0,nM,No
CHEMBL4066245,CC(C)(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,70.0,nM,Yes
CHEMBL4092864,CCCCc1ccc(Nc2nc(CC(=O)O)c(C)s2)cc1,IC50,100.0,nM,Yes
CHEMBL4076065,CCCCc1ccc(Nc2nc(CC(=O)O)c(Cl)s2)cc1,IC50,70.0,nM,Yes
CHEMBL4085115,CCC(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,70.0,nM,Yes
CHEMBL4103064,O=C(O)Cc1csc(Nc2ccc(OCCC(F)(F)F)cc2)n1,IC50,270.0,nM,Yes
CHEMBL4098606,CCCCc1ccc(Nc2nc(C)cs2)cc1,IC50,40.0,nM,Yes
CHEMBL4091900,CCCCc1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,150.0,nM,Yes
CHEMBL4066245,CC(C)(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,70.0,nM,Yes
CHEMBL4076065,CCCCc1ccc(Nc2nc(CC(=O)O)c(Cl)s2)cc1,IC50,70.0,nM,Yes
CHEMBL4085115,CCC(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,70.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,30.0,nM,Yes
CHEMBL4066245,CC(C)(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,9400.0,nM,Yes
CHEMBL4076065,CCCCc1ccc(Nc2nc(CC(=O)O)c(Cl)s2)cc1,IC50,6300.0,nM,Yes
CHEMBL4085115,CCC(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,9400.0,nM,Yes
CHEMBL4098606,CCCCc1ccc(Nc2nc(C)cs2)cc1,IC50,47000.0,nM,No
CHEMBL4091900,CCCCc1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,91000.0,nM,No
CHEMBL4066245,CC(C)(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,100000.0,nM,No
CHEMBL4076065,CCCCc1ccc(Nc2nc(CC(=O)O)c(Cl)s2)cc1,IC50,100000.0,nM,No
CHEMBL4085115,CCC(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,100000.0,nM,No
CHEMBL4098606,CCCCc1ccc(Nc2nc(C)cs2)cc1,IC50,12000.0,nM,No
CHEMBL4091900,CCCCc1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,17800.0,nM,No
CHEMBL4066245,CC(C)(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,100000.0,nM,No
CHEMBL4076065,CCCCc1ccc(Nc2nc(CC(=O)O)c(Cl)s2)cc1,IC50,5600.0,nM,Yes
CHEMBL4085115,CCC(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,96000.0,nM,No
CHEMBL4098606,CCCCc1ccc(Nc2nc(C)cs2)cc1,IC50,100000.0,nM,No
