molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,Activity
CHEMBL4091900,CCCCc1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,56000.0,nM,No
CHEMBL4066245,CC(C)(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,63000.0,nM,No
CHEMBL4076065,CCCCc1ccc(Nc2nc(CC(=O)O)c(Cl)s2)cc1,IC50,54000.0,nM,No
CHEMBL4085115,CCC(C)c1ccc(Nc2nc(CC(=O)O)cs2)cc1,IC50,100000.0,nM,No
CHEMBL4080076,Cc1c(-c2ccc(N3CCC(F)(F)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O,IC50,140.0,nM,Yes
CHEMBL4080076,Cc1c(-c2ccc(N3CCC(F)(F)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O,IC50,548.0,nM,Yes
CHEMBL4160631,O=[N+]([O-])c1nccn1CCCCNc1ncnc2ccccc12,IC50,200000.0,nM,No
CHEMBL4168552,O=[N+]([O-])c1ncn(CCCCNc2ncnc3ccccc23)n1,IC50,51000.0,nM,No
CHEMBL4164033,O=[N+]([O-])c1nccn1CCCNc1ccnc2c(Cl)cccc12,IC50,200000.0,nM,No
CHEMBL4171905,O=[N+]([O-])c1nccn1CCCCNc1ccnc2c(Cl)cccc12,IC50,41000.0,nM,No
CHEMBL4177234,O=[N+]([O-])c1ncn(CCCCNc2ccnc3c(Cl)cccc23)n1,IC50,200000.0,nM,No
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,4.6,nM,Yes
CHEMBL137,Cc1ncc([N+](=O)[O-])n1CCO,IC50,200000.0,nM,No
CHEMBL4168552,O=[N+]([O-])c1ncn(CCCCNc2ncnc3ccccc23)n1,IC50,11000.0,nM,No
CHEMBL4171905,O=[N+]([O-])c1nccn1CCCCNc1ccnc2c(Cl)cccc12,IC50,150.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,0.72,nM,Yes
CHEMBL137,Cc1ncc([N+](=O)[O-])n1CCO,IC50,36000.0,nM,No
CHEMBL4168288,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(N)=O)N(CCCNC(=N)N)C1,IC50,1280.0,nM,Yes
CHEMBL4176131,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C1,IC50,1970.0,nM,Yes
CHEMBL4164850,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]3C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C3)N(CCCNC(=N)N)C2)N(CCCNC(=N)N)C1,IC50,2200.0,nM,Yes
CHEMBL4172757,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]3C[C@@H](C(=O)NCCC(N)=O)N(CCCN)C3)N(CCCN)C2)N(CCCN)C1,IC50,2240.0,nM,Yes
CHEMBL4175069,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]4C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C4)N(CCCNC(=N)N)C3)N(CCCNC(=N)N)C2)N(CCCNC(=N)N)C1,IC50,3700.0,nM,Yes
CHEMBL4164425,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]4C[C@@H](C(=O)NCCN)N(CCCN)C4)N(CCCN)C3)N(CCCN)C2)N(CCCN)C1,IC50,1420.0,nM,Yes
CHEMBL4171623,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(N)=O,IC50,2510.0,nM,Yes
CHEMBL4161017,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,910.0,nM,Yes
CHEMBL4173177,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,500.0,nM,Yes
CHEMBL4162491,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,1910.0,nM,Yes
CHEMBL4163914,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,IC50,40000.0,nM,No
CHEMBL4168288,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(N)=O)N(CCCNC(=N)N)C1,IC50,3000.0,nM,Yes
CHEMBL4176131,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C1,IC50,2420.0,nM,Yes
CHEMBL4164850,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]3C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C3)N(CCCNC(=N)N)C2)N(CCCNC(=N)N)C1,IC50,8400.0,nM,Yes
CHEMBL4172757,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]3C[C@@H](C(=O)NCCC(N)=O)N(CCCN)C3)N(CCCN)C2)N(CCCN)C1,IC50,4500.0,nM,Yes
CHEMBL4175069,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]4C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C4)N(CCCNC(=N)N)C3)N(CCCNC(=N)N)C2)N(CCCNC(=N)N)C1,IC50,6200.0,nM,Yes
CHEMBL4164425,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]4C[C@@H](C(=O)NCCN)N(CCCN)C4)N(CCCN)C3)N(CCCN)C2)N(CCCN)C1,IC50,4920.0,nM,Yes
CHEMBL4171623,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(N)=O,IC50,4450.0,nM,Yes
CHEMBL4161017,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,9700.0,nM,Yes
CHEMBL4173177,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,10600.0,nM,No
CHEMBL4162491,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,7440.0,nM,Yes
CHEMBL4163914,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,IC50,60000.0,nM,No
CHEMBL4168288,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(N)=O)N(CCCNC(=N)N)C1,IC50,1100.0,nM,Yes
CHEMBL4176131,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C1,IC50,1280.0,nM,Yes
CHEMBL4164850,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]3C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C3)N(CCCNC(=N)N)C2)N(CCCNC(=N)N)C1,IC50,670.0,nM,Yes
CHEMBL4172757,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]3C[C@@H](C(=O)NCCC(N)=O)N(CCCN)C3)N(CCCN)C2)N(CCCN)C1,IC50,1460.0,nM,Yes
CHEMBL4175069,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]4C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C4)N(CCCNC(=N)N)C3)N(CCCNC(=N)N)C2)N(CCCNC(=N)N)C1,IC50,2360.0,nM,Yes
CHEMBL4164425,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]4C[C@@H](C(=O)NCCN)N(CCCN)C4)N(CCCN)C3)N(CCCN)C2)N(CCCN)C1,IC50,1080.0,nM,Yes
CHEMBL4171623,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(N)=O,IC50,3270.0,nM,Yes
CHEMBL4161017,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,3100.0,nM,Yes
CHEMBL4173177,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,500.0,nM,Yes
CHEMBL4162491,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,1900.0,nM,Yes
CHEMBL4163914,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,IC50,19200.0,nM,No
CHEMBL4168288,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(N)=O)N(CCCNC(=N)N)C1,IC50,2000.0,nM,Yes
CHEMBL4176131,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C1,IC50,1850.0,nM,Yes
CHEMBL4164850,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]3C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C3)N(CCCNC(=N)N)C2)N(CCCNC(=N)N)C1,IC50,6400.0,nM,Yes
CHEMBL4172757,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]3C[C@@H](C(=O)NCCC(N)=O)N(CCCN)C3)N(CCCN)C2)N(CCCN)C1,IC50,2600.0,nM,Yes
CHEMBL4175069,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]4C[C@@H](C(=O)NCCC(N)=O)N(CCCNC(=N)N)C4)N(CCCNC(=N)N)C3)N(CCCNC(=N)N)C2)N(CCCNC(=N)N)C1,IC50,3100.0,nM,Yes
CHEMBL4164425,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@H]1C[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]2C[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]3C[C@@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]4C[C@@H](C(=O)NCCN)N(CCCN)C4)N(CCCN)C3)N(CCCN)C2)N(CCCN)C1,IC50,2800.0,nM,Yes
CHEMBL4171623,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCC(N)=O,IC50,2680.0,nM,Yes
CHEMBL4161017,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,3100.0,nM,Yes
CHEMBL4173177,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,1320.0,nM,Yes
