molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,Activity
CHEMBL4162491,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1C[C@@H](NC(=N)N)C[C@H]1C(=O)NCCC(N)=O,IC50,10800.0,nM,No
CHEMBL4163914,CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,IC50,60000.0,nM,No
CHEMBL3358487,O=C(NCCCCn1cnc([N+](=O)[O-])n1)c1sc2ccccc2c1Cl,IC50,4000.0,nM,Yes
CHEMBL3358491,Cc1nc([N+](=O)[O-])cn1CCCNC(=O)c1sc2ccccc2c1Cl,IC50,175000.0,nM,No
CHEMBL3358486,O=C(NCCCn1cnc([N+](=O)[O-])n1)c1cc2ccccc2s1,IC50,107000.0,nM,No
CHEMBL3358488,O=C(NCCCCn1cnc([N+](=O)[O-])n1)c1nc2ccccc2s1,IC50,4900.0,nM,Yes
CHEMBL4211085,Cc1nc([N+](=O)[O-])cn1CCCNC(=O)c1cc2ccccc2s1,IC50,200000.0,nM,No
CHEMBL3358484,Cc1ccoc1C(=O)NCCCn1cnc([N+](=O)[O-])n1,IC50,41000.0,nM,No
CHEMBL3407532,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(Cl)cc2)cs1,IC50,34200.0,nM,No
CHEMBL3410623,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,IC50,27000.0,nM,No
CHEMBL4206018,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cc(-c2ccc(Cl)cc2)no1,IC50,96000.0,nM,No
CHEMBL4209271,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cc(-c2ccc(F)cc2)on1,IC50,66000.0,nM,No
CHEMBL3612338,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,51000.0,nM,No
CHEMBL3612337,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,65000.0,nM,No
CHEMBL3612343,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,IC50,30000.0,nM,No
CHEMBL3612341,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,27000.0,nM,No
CHEMBL3410620,N#Cc1ccc(-c2ccc(NC(=O)Cn3cnc([N+](=O)[O-])n3)cc2)cc1,IC50,200000.0,nM,No
CHEMBL3410626,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,IC50,29000.0,nM,No
CHEMBL4208967,CC(O)(Cn1cnc([N+](=O)[O-])n1)c1ccc(-c2ccc(C#N)cc2)cc1,IC50,55000.0,nM,No
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,15000.0,nM,No
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,28000.0,nM,No
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,22000.0,nM,No
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,IC50,1700.0,nM,Yes
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,3600.0,nM,Yes
CHEMBL3612347,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,81000.0,nM,No
CHEMBL3612837,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,44000.0,nM,No
CHEMBL3612346,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,IC50,60000.0,nM,No
CHEMBL3633320,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,IC50,25000.0,nM,No
CHEMBL3633321,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,IC50,5900.0,nM,Yes
CHEMBL3633322,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,IC50,38000.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,131.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,4.6,nM,Yes
CHEMBL137,Cc1ncc([N+](=O)[O-])n1CCO,IC50,200000.0,nM,No
CHEMBL3358487,O=C(NCCCCn1cnc([N+](=O)[O-])n1)c1sc2ccccc2c1Cl,IC50,35500.0,nM,No
CHEMBL3358488,O=C(NCCCCn1cnc([N+](=O)[O-])n1)c1nc2ccccc2s1,IC50,26000.0,nM,No
CHEMBL3410623,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,IC50,8700.0,nM,Yes
CHEMBL3612338,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,13000.0,nM,No
CHEMBL3612337,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,8900.0,nM,Yes
CHEMBL3612343,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,IC50,39000.0,nM,No
CHEMBL3612341,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,30000.0,nM,No
CHEMBL3410626,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,IC50,99000.0,nM,No
CHEMBL4208967,CC(O)(Cn1cnc([N+](=O)[O-])n1)c1ccc(-c2ccc(C#N)cc2)cc1,IC50,73000.0,nM,No
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,25000.0,nM,No
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,32000.0,nM,No
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,25000.0,nM,No
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,IC50,9200.0,nM,Yes
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,7800.0,nM,Yes
CHEMBL3612347,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,17000.0,nM,No
CHEMBL3612837,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,17000.0,nM,No
CHEMBL3612346,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,IC50,14000.0,nM,No
CHEMBL3633320,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,IC50,62000.0,nM,No
CHEMBL3633321,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,IC50,17000.0,nM,No
CHEMBL3633322,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,IC50,51000.0,nM,No
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,0.72,nM,Yes
CHEMBL137,Cc1ncc([N+](=O)[O-])n1CCO,IC50,14000.0,nM,No
CHEMBL3410623,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,IC50,32000.0,nM,No
CHEMBL3612338,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,54000.0,nM,No
CHEMBL3612337,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,73000.0,nM,No
CHEMBL3612343,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,IC50,33000.0,nM,No
CHEMBL3612341,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,31000.0,nM,No
CHEMBL3410626,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,IC50,34000.0,nM,No
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,25000.0,nM,No
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,38000.0,nM,No
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,29000.0,nM,No
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,IC50,4500.0,nM,Yes
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,8500.0,nM,Yes
CHEMBL3612347,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,100000.0,nM,No
CHEMBL3612837,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,65000.0,nM,No
CHEMBL3612346,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,IC50,75000.0,nM,No
CHEMBL3633320,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,IC50,32000.0,nM,No
CHEMBL3633321,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,IC50,9000.0,nM,Yes
CHEMBL3633322,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,IC50,48000.0,nM,No
CHEMBL3410623,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,IC50,25000.0,nM,No
CHEMBL3612338,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,58000.0,nM,No
CHEMBL3612337,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,70000.0,nM,No
CHEMBL3612343,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,IC50,27000.0,nM,No
CHEMBL3612341,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,24000.0,nM,No
CHEMBL3410626,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,IC50,25000.0,nM,No
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,15000.0,nM,No
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,28000.0,nM,No
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,16000.0,nM,No
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,IC50,2200.0,nM,Yes
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,4100.0,nM,Yes
CHEMBL3612347,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,48000.0,nM,No
CHEMBL3612837,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,46000.0,nM,No
CHEMBL3612346,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,IC50,84000.0,nM,No
CHEMBL3633320,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,IC50,21000.0,nM,No
CHEMBL3633321,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,IC50,4900.0,nM,Yes
CHEMBL3633322,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,IC50,27000.0,nM,No
CHEMBL3410623,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,IC50,31000.0,nM,No
CHEMBL3612338,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,56000.0,nM,No
CHEMBL3612337,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,70000.0,nM,No
CHEMBL3612343,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,IC50,28000.0,nM,No
CHEMBL3612341,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,29000.0,nM,No
CHEMBL3410626,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,IC50,32000.0,nM,No
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,24000.0,nM,No
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,32000.0,nM,No
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,26000.0,nM,No
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,IC50,3400.0,nM,Yes
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,6800.0,nM,Yes
CHEMBL3612347,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,100000.0,nM,No
CHEMBL3612837,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,75000.0,nM,No
CHEMBL3612346,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,IC50,74000.0,nM,No
CHEMBL3633320,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,IC50,27000.0,nM,No
CHEMBL3633321,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,IC50,7400.0,nM,Yes
CHEMBL3633322,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,IC50,46000.0,nM,No
CHEMBL3612343,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,IC50,6200.0,nM,Yes
CHEMBL3612341,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,11000.0,nM,No
CHEMBL3410626,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,IC50,11000.0,nM,No
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,3400.0,nM,Yes
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,5000.0,nM,Yes
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,3800.0,nM,Yes
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,IC50,1300.0,nM,Yes
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,2300.0,nM,Yes
CHEMBL3633320,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,IC50,13000.0,nM,No
CHEMBL3633321,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,IC50,4000.0,nM,Yes
CHEMBL3633322,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,IC50,8000.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,190.0,nM,Yes
CHEMBL3410623,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,IC50,31000.0,nM,No
CHEMBL3612338,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,36000.0,nM,No
CHEMBL3612337,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,66000.0,nM,No
CHEMBL3612343,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,IC50,29000.0,nM,No
CHEMBL3612341,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,26000.0,nM,No
CHEMBL3410626,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,IC50,30000.0,nM,No
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,18000.0,nM,No
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,26000.0,nM,No
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,19000.0,nM,No
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,IC50,3200.0,nM,Yes
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,6200.0,nM,Yes
CHEMBL3612347,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,100000.0,nM,No
CHEMBL3612837,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,70000.0,nM,No
CHEMBL3612346,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,IC50,80000.0,nM,No
CHEMBL3633320,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,IC50,26000.0,nM,No
CHEMBL3633321,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,IC50,7300.0,nM,Yes
CHEMBL3633322,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,IC50,29000.0,nM,No
CHEMBL3410623,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1nc(-c2ccc(F)c(F)c2)cs1,IC50,30000.0,nM,No
CHEMBL3612338,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,55000.0,nM,No
CHEMBL3612337,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,55000.0,nM,No
CHEMBL3612343,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(Cc2ccccc2)cc1,IC50,34000.0,nM,No
CHEMBL3612341,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,29000.0,nM,No
CHEMBL3410626,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,IC50,36000.0,nM,No
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,17000.0,nM,No
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,IC50,29000.0,nM,No
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,21000.0,nM,No
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,IC50,4100.0,nM,Yes
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,IC50,8100.0,nM,Yes
CHEMBL3612347,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(Cl)cc2)cc1,IC50,56000.0,nM,No
CHEMBL3612837,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccc(F)cc2)cc1,IC50,78000.0,nM,No
CHEMBL3612346,O=C(Cn1ccnc1[N+](=O)[O-])Nc1ccc(Oc2ccccc2)cc1,IC50,110000.0,nM,No
CHEMBL3633320,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,IC50,32000.0,nM,No
CHEMBL3633321,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(Cc2ccc(Cl)c(Cl)c2)CC1,IC50,9400.0,nM,Yes
CHEMBL3633322,O=C(Cn1cnc([N+](=O)[O-])n1)N1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,IC50,47000.0,nM,No
CHEMBL4246612,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC1=O,IC50,200.0,nM,Yes
CHEMBL4242349,CC[C@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(N)=O)NC1=O,IC50,800.0,nM,Yes
CHEMBL4248397,CC(C)C[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,IC50,1260.0,nM,Yes
CHEMBL4245587,CC[C@@H](C)[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CCCN)NC(=O)[C@H](CC(N)=O)NC1=O,IC50,800.0,nM,Yes
CHEMBL4281761,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,10900.0,nM,No
CHEMBL4289635,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1,IC50,3800.0,nM,Yes
CHEMBL4285188,C[C@H]1[C@H](C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,4900.0,nM,Yes
