molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,Activity
CHEMBL4293429,CC(=O)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,17700.0,nM,No
CHEMBL4282819,C/C(=N\O)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,43000.0,nM,No
CHEMBL4278300,COC(=O)[C@]12CC[C@@H](C(C)CO)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CCC(=O)NC(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,IC50,5700.0,nM,Yes
CHEMBL4286207,CC(CO)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,4600.0,nM,Yes
CHEMBL4286608,C=C(C)[C@@H]1CC[C@]2(COC(=O)CCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,40000.0,nM,No
CHEMBL4294516,COC(=O)[C@]12CC[C@@H](C(C)COC(=O)CCC(=O)O)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CCC(=O)NC(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,IC50,23000.0,nM,No
CHEMBL4288755,C=C(C)[C@@H]1CC[C@]2(COC(=O)/C=C/c3ccccc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,6700.0,nM,Yes
CHEMBL4278096,C=C(C)[C@@H]1CC[C@]2(COC(=O)/C=C/c3ccc(OC)cc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,160000.0,nM,No
CHEMBL4292177,COC(=O)[C@]12CC[C@@H](C(C)COC(=O)/C=C/c3ccccc3)[C@@H]1[C@H]1CC[C@@H]3[C@@]4(C)CCC(=O)NC(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,IC50,200000.0,nM,No
CHEMBL4281554,CC(COC(=O)/C=C/c1ccccc1)[C@@H]1CC[C@]2(COC(=O)/C=C/c3ccccc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,200000.0,nM,No
CHEMBL4277027,CC1(C)CC[C@]2(COC(=O)CCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1,IC50,20600.0,nM,No
CHEMBL4284982,C[C@H]1[C@H](C)CC[C@]2(COC(=O)CCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,92000.0,nM,No
CHEMBL4280456,CC1(C)CC[C@]2(COC(=O)/C=C/c3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@H]2C1,IC50,8000.0,nM,Yes
CHEMBL4288358,C[C@H]1[C@H](C)CC[C@]2(COC(=O)/C=C/c3ccccc3)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,IC50,3800.0,nM,Yes
CHEMBL4293649,COc1ccc(/C=C/C(=O)OC[C@]23CCC(C)(C)C[C@@H]2C2=CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)cc1,IC50,100000.0,nM,No
CHEMBL4283055,COc1ccc(/C=C/C(=O)OC[C@]23CC[C@@H](C)[C@H](C)[C@@H]2C2=CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@@]4(C)[C@]2(C)CC3)cc1,IC50,1800.0,nM,Yes
CHEMBL4278276,CC1(C)CC[C@@]23CC[C@]4(C)C(OC2)(C(=O)C[C@@H]2[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]24C)[C@H]3C1,IC50,11000.0,nM,No
CHEMBL4288961,COC(=O)[C@]12CCC(C)(C)C[C@@H]1C1/C(=N/O)C[C@@H]3[C@@]4(C)CCC(=O)NC(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,IC50,54000.0,nM,No
CHEMBL177,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,IC50,80.0,nM,Yes
CHEMBL771,N[C@@H]1CONC1=O,IC50,20800.0,nM,No
CHEMBL44884,CC[C@@H](CO)NCCN[C@@H](CC)CO,IC50,1250.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,120.0,nM,Yes
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,IC50,23300.0,nM,No
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,20.0,nM,Yes
CHEMBL4281246,Cc1cc(CN2CCOCC2)c(C)n1-c1ccc(F)cc1,IC50,10000.0,nM,Yes
CHEMBL4292537,Cc1c(CN2CCOCC2)cc(C2CCCCC2)n1-c1ccc(F)cc1,IC50,10000.0,nM,Yes
CHEMBL4284652,Cc1c(CN2CCOCC2)cc(-c2ccc(Cl)cn2)n1-c1ccc(F)cc1,IC50,10000.0,nM,Yes
CHEMBL4287188,Cc1c(CN2CCOCC2)cc(-c2ccc(Cl)nc2)n1-c1ccc(F)cc1,IC50,10000.0,nM,Yes
CHEMBL4279264,CC(=O)Nc1ccc(-c2cc(CN3CCOCC3)c(C)n2-c2ccc(F)cc2)cc1,IC50,3300.0,nM,Yes
CHEMBL4284328,Cc1cc(Cl)ccc1-c1cc(CN2CCOCC2)c(C)n1-c1ccc(F)cc1,IC50,10000.0,nM,Yes
CHEMBL4288827,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1-c1ccc(F)cn1,IC50,600.0,nM,Yes
CHEMBL4291138,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1-c1ccc(N(C)C)cc1,IC50,2500.0,nM,Yes
CHEMBL4277084,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1Cc1ccc(F)cc1,IC50,160.0,nM,Yes
CHEMBL4278567,Cc1[nH]c(-c2ccc(C(C)C)cc2)cc1CN1CCOCC1,IC50,10000.0,nM,Yes
CHEMBL4283687,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C,IC50,1250.0,nM,Yes
CHEMBL4294266,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C(C)C,IC50,160.0,nM,Yes
CHEMBL4280239,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1CC(C)C,IC50,80.0,nM,Yes
CHEMBL4290873,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C1CC1,IC50,200.0,nM,Yes
CHEMBL4290458,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C1CCC1,IC50,80.0,nM,Yes
CHEMBL4282585,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C1CCCCC1,IC50,630.0,nM,Yes
CHEMBL4287041,COCCn1c(-c2ccc(C(C)C)cc2)cc(CN2CCOCC2)c1C,IC50,1320.0,nM,Yes
CHEMBL4279113,COCCCn1c(-c2ccc(C(C)C)cc2)cc(CN2CCOCC2)c1C,IC50,1250.0,nM,Yes
CHEMBL4278712,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1CC(C)(C)O,IC50,2500.0,nM,Yes
CHEMBL4288349,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C1COC1,IC50,2500.0,nM,Yes
CHEMBL4291770,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C1CCCOC1,IC50,300.0,nM,Yes
CHEMBL4292171,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1CC1CCOCC1,IC50,5280.0,nM,Yes
CHEMBL4281548,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1CC1CCCO1,IC50,5000.0,nM,Yes
CHEMBL4284974,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C1CCN(C)CC1,IC50,10000.0,nM,Yes
CHEMBL4294078,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1C1CCN(C(=O)OC(C)(C)C)CC1,IC50,10000.0,nM,Yes
CHEMBL4069395,Cc1c(CN2CCOCC2)cc(-c2ccc(C(C)C)cc2)n1-c1ccc(F)cc1,IC50,100.0,nM,Yes
CHEMBL4279252,CCCCCCCCCCCCCCCCOCCCOP(=O)(CCCC(=O)N(C)O)OCCCOCCCCCCCCCCCCCCCC,IC50,64000.0,nM,No
CHEMBL4286356,CCCCCCCCCCCCCCCCOCCCOP(=O)([O-])CCCC(=O)N(C)O.[Na+],IC50,64000.0,nM,No
CHEMBL4278442,CCCCCCCCCCCCOCCCOP(=O)([O-])CCCC(=O)N(C)O.[Na+],IC50,64000.0,nM,No
CHEMBL4287850,CCCCCCCCOCCCOP(=O)([O-])CCCC(=O)N(C)O.[Na+],IC50,64000.0,nM,No
CHEMBL4279944,CCCCOCCCOP(=O)([O-])CCCC(=O)N(C)O.[Na+],IC50,64000.0,nM,No
CHEMBL4284446,CN(O)C(=O)CCCP(=O)(OCc1ccc(OC(=O)c2ccccc2)cc1)OCc1ccc(OC(=O)c2ccccc2)cc1,IC50,420.0,nM,Yes
CHEMBL4295103,CCCCCCCCC(=O)Oc1ccc(COP(=O)(CCCC(=O)N(C)O)OCc2ccc(OC(=O)CCCCCCCC)cc2)cc1,IC50,1760.0,nM,Yes
CHEMBL4294662,CN(O)C(=O)CCCP(=O)(OCc1ccc(OC(=O)C(C)(C)C)cc1)OCc1ccc(OC(=O)C(C)(C)C)cc1,IC50,430.0,nM,Yes
CHEMBL4286765,CC(C)C(=O)Oc1ccc(COP(=O)(CCCC(=O)N(C)O)OCc2ccc(OC(=O)C(C)C)cc2)cc1,IC50,640.0,nM,Yes
CHEMBL4291253,CC(=O)Oc1ccc(COP(=O)(CCCC(=O)N(C)O)OCc2ccc(OC(C)=O)cc2)cc1,IC50,19680.0,nM,No
CHEMBL4283416,CC(C)OC(=O)OCOP(=O)(CCCC(=O)N(C)O)OCOC(=O)OC(C)C,IC50,64000.0,nM,No
CHEMBL2012484,CN(O)C(=O)CCCP(=O)(OCOC(=O)C(C)(C)C)OCOC(=O)C(C)(C)C,IC50,44280.0,nM,No
CHEMBL258981,CN(O)C(=O)CCCP(=O)(O)O,IC50,64000.0,nM,No
CHEMBL205338,CC(=O)N(O)CCCP(=O)(O)O,IC50,64000.0,nM,No
CHEMBL2164257,O=CN(O)CCCP(=O)([O-])O.[Na+],IC50,64000.0,nM,No
CHEMBL4461298,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@H](n2cc(CNCCNc4ccnc5cc(Cl)ccc45)nn2)C[C@H]1C[C@H]3O,IC50,10600.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,210.0,nM,Yes
CHEMBL4546198,CCOC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)OCc1ccc(-c2ccccc2)cc1)N[C@@H](CC(C)C)C(=O)OCC,IC50,35200.0,nM,No
CHEMBL4524732,CCOC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)OCc1ccc2ccccc2c1)N[C@@H](CC(C)C)C(=O)OCC,IC50,48200.0,nM,No
CHEMBL4474145,CCOC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)OCc1ccc(Cl)cc1)N[C@@H](CC(C)C)C(=O)OCC,IC50,49000.0,nM,No
CHEMBL4463020,CCOC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)OCc1ccc(C(C)C)cc1)N[C@@H](CC(C)C)C(=O)OCC,IC50,49100.0,nM,No
CHEMBL4457059,CCOC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)OCCCCc1ccccc1)N[C@@H](CC(C)C)C(=O)OCC,IC50,50300.0,nM,No
CHEMBL4471537,CCOC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)OCCCc1ccccc1)N[C@@H](CC(C)C)C(=O)OCC,IC50,64000.0,nM,No
CHEMBL4577284,CCOC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)OCc1ccccc1)N[C@@H](CC(C)C)C(=O)OCC,IC50,64000.0,nM,No
CHEMBL4447874,CCOC(=O)[C@H](CC(C)C)NP(=O)(CCCC(=O)N(C)O)N[C@@H](CC(C)C)C(=O)OCC,IC50,29400.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,210.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,110.0,nM,Yes
CHEMBL4443260,O=C1C2=C(C(=O)c3c1cnc1ccc(C(F)(F)F)cc31)C1CCC2C1,IC50,2510.0,nM,Yes
CHEMBL4456278,O=C1C2=C(C(=O)c3c1cnc1cc(C(F)(F)F)ccc31)C1CCC2C1,IC50,3050.0,nM,Yes
CHEMBL4521723,O=C1C2=C(C(=O)c3c1cnc1c(F)cccc31)C1CCC2C1,IC50,1540.0,nM,Yes
CHEMBL4561092,O=C1C2=C(C(=O)c3c1cnc1cc(F)ccc31)C1CCC2C1,IC50,1800.0,nM,Yes
CHEMBL4458310,O=C1C2=C(C(=O)c3c1cnc1ccc(F)cc31)C1CCC2C1,IC50,6930.0,nM,Yes
CHEMBL4455926,O=C1C2=C(C(=O)c3c1cnc1ccccc31)C1CCC2C1,IC50,1280.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,250.0,nM,Yes
CHEMBL4443260,O=C1C2=C(C(=O)c3c1cnc1ccc(C(F)(F)F)cc31)C1CCC2C1,IC50,2000.0,nM,Yes
CHEMBL4456278,O=C1C2=C(C(=O)c3c1cnc1cc(C(F)(F)F)ccc31)C1CCC2C1,IC50,2000.0,nM,Yes
CHEMBL4521723,O=C1C2=C(C(=O)c3c1cnc1c(F)cccc31)C1CCC2C1,IC50,1000.0,nM,Yes
CHEMBL4561092,O=C1C2=C(C(=O)c3c1cnc1cc(F)ccc31)C1CCC2C1,IC50,1000.0,nM,Yes
CHEMBL4458310,O=C1C2=C(C(=O)c3c1cnc1ccc(F)cc31)C1CCC2C1,IC50,4000.0,nM,Yes
CHEMBL4455926,O=C1C2=C(C(=O)c3c1cnc1ccccc31)C1CCC2C1,IC50,1000.0,nM,Yes
CHEMBL4537526,O=C(CN1C(=O)CSC1=O)NOCc1ccccc1,IC50,64000.0,nM,No
CHEMBL4465302,C=CCONC(=O)CN1C(=O)CSC1=O,IC50,64000.0,nM,No
CHEMBL4546562,CC(C(=O)NOCc1ccccc1)N1C(=O)CSC1=O,IC50,64000.0,nM,No
CHEMBL4457937,C=CCONC(=O)C(C)N1C(=O)CSC1=O,IC50,64000.0,nM,No
CHEMBL4453665,O=C(CN1C(=O)S/C(=C\c2ccccc2)C1=O)NOCc1ccccc1,IC50,64000.0,nM,No
CHEMBL4474614,C=CCONC(=O)CN1C(=O)S/C(=C\c2ccccc2)C1=O,IC50,64000.0,nM,No
CHEMBL4444795,CC(C(=O)NOCc1ccccc1)N1C(=O)S/C(=C\c2ccccc2)C1=O,IC50,64000.0,nM,No
CHEMBL4447417,C=CCONC(=O)C(C)N1C(=O)S/C(=C\c2ccccc2)C1=O,IC50,64000.0,nM,No
CHEMBL4459619,O=C(CN1C(=O)S/C(=C\c2ccc(C(F)(F)F)cc2)C1=O)NOCc1ccccc1,IC50,59500.0,nM,No
CHEMBL4473702,C=CCONC(=O)CN1C(=O)S/C(=C\c2ccc(C(F)(F)F)cc2)C1=O,IC50,51700.0,nM,No
CHEMBL4580100,CC(C(=O)NOCc1ccccc1)N1C(=O)S/C(=C\c2ccc(C(F)(F)F)cc2)C1=O,IC50,64000.0,nM,No
CHEMBL4438652,C=CCONC(=O)C(C)N1C(=O)S/C(=C\c2ccc(C(F)(F)F)cc2)C1=O,IC50,64000.0,nM,No
CHEMBL4436172,O=C(CN1C(=O)S/C(=C\c2ccc(F)cc2)C1=O)NOCc1ccccc1,IC50,64000.0,nM,No
CHEMBL4558855,C=CCONC(=O)CN1C(=O)S/C(=C\c2ccc(F)cc2)C1=O,IC50,64000.0,nM,No
CHEMBL4462193,CC(C(=O)NOCc1ccccc1)N1C(=O)S/C(=C\c2ccc(F)cc2)C1=O,IC50,64000.0,nM,No
CHEMBL4454187,C=CCONC(=O)C(C)N1C(=O)S/C(=C\c2ccc(F)cc2)C1=O,IC50,60000.0,nM,No
CHEMBL4445869,CCCC/C=C1\SC(=O)N(CC(=O)NOCc2ccccc2)C1=O,IC50,55000.0,nM,No
CHEMBL4451641,C=CCONC(=O)CN1C(=O)S/C(=C\CCCC)C1=O,IC50,42200.0,nM,No
CHEMBL4437706,CCCC/C=C1\SC(=O)N(C(C)C(=O)NOCc2ccccc2)C1=O,IC50,44400.0,nM,No
CHEMBL4570391,C=CCONC(=O)C(C)N1C(=O)S/C(=C\CCCC)C1=O,IC50,64000.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,100.0,nM,Yes
CHEMBL4444662,Cc1ccc(CCn2ccn3cc([N+](=O)[O-])nc3c2=O)cc1,IC50,4000.0,nM,Yes
CHEMBL4472888,O=c1c2nc([N+](=O)[O-])cn2ccn1CCc1ccc(OC(F)(F)F)cc1,IC50,8000.0,nM,Yes
CHEMBL4466173,CC1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,IC50,1000.0,nM,Yes
CHEMBL4584270,C[C@]1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,IC50,400.0,nM,Yes
CHEMBL4476371,CC1(c2ccc(OC(F)F)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,IC50,740.0,nM,Yes
CHEMBL4535475,CC1(c2ccc(-n3cnnn3)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,IC50,130.0,nM,Yes
CHEMBL4463635,CC1(c2ccc(N3CCOC3=O)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,IC50,850.0,nM,Yes
CHEMBL4534405,CC1(c2ccc(NS(C)(=O)=O)cc2)NC(=O)N(CC(=O)c2ccc(F)cc2F)C1=O,IC50,440.0,nM,Yes
CHEMBL4450199,Cn1c2ccccc2c2cc(/C=C3\SC(=S)N(c4ccccc4)C3=O)ccc21,IC50,75000.0,nM,No
CHEMBL4435783,Cc1cc(=O)oc2cc(N3C(=O)/C(=C/c4ccc5c(c4)c4ccccc4n5C)SC3=S)ccc12,IC50,20000.0,nM,No
CHEMBL4538390,Cn1c2ccccc2c2cc(/C=C3\SC(=S)N(c4cccc(O)c4)C3=O)ccc21,IC50,25000.0,nM,No
CHEMBL4446008,COc1ccc(N2C(=O)/C(=C/c3ccc4c(c3)c3ccccc3n4C)SC2=S)cc1OC,IC50,50000.0,nM,No
CHEMBL4456148,Cc1ccc(O)c(C(=O)/C=C/c2cn(-c3ccc(F)cc3)nc2-c2sc(C)nc2C)c1,IC50,5560.0,nM,Yes
CHEMBL4588821,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2/C=C/C(=O)c2cc(Cl)c(C)cc2O)s1,IC50,2440.0,nM,Yes
CHEMBL4434860,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2/C=C/C(=O)c2c(O)cc(C)c(Cl)c2C)s1,IC50,30000.0,nM,No
CHEMBL4473492,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2C2CC(c3cc(Br)ccc3O)=NN2)s1,IC50,310.0,nM,Yes
CHEMBL4581211,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2C2CC(c3cc(Cl)ccc3O)=NN2)s1,IC50,60.0,nM,Yes
CHEMBL4456557,Cc1ccc(O)c(C2=NNC(c3cn(-c4ccc(F)cc4)nc3-c3sc(C)nc3C)C2)c1,IC50,4310.0,nM,Yes
CHEMBL4589519,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2C2CC(c3cc(Cl)c(C)cc3O)=NN2)s1,IC50,520.0,nM,Yes
CHEMBL4476282,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2C2CC(c3c(O)cc(C)c(Cl)c3C)=NN2)s1,IC50,80.0,nM,Yes
CHEMBL4517718,Cc1ccc2oc(-c3cn(-c4ccc(F)cc4)nc3-c3sc(C)nc3C)cc(=O)c2c1,IC50,1070.0,nM,Yes
CHEMBL4522688,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2-c2cc(=O)c3cc(Cl)c(C)cc3o2)s1,IC50,1670.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,2.4,nM,Yes
CHEMBL4456148,Cc1ccc(O)c(C(=O)/C=C/c2cn(-c3ccc(F)cc3)nc2-c2sc(C)nc2C)c1,IC50,2860.0,nM,Yes
CHEMBL4588821,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2/C=C/C(=O)c2cc(Cl)c(C)cc2O)s1,IC50,1920.0,nM,Yes
CHEMBL4473492,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2C2CC(c3cc(Br)ccc3O)=NN2)s1,IC50,410.0,nM,Yes
CHEMBL4581211,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2C2CC(c3cc(Cl)ccc3O)=NN2)s1,IC50,360.0,nM,Yes
CHEMBL4456557,Cc1ccc(O)c(C2=NNC(c3cn(-c4ccc(F)cc4)nc3-c3sc(C)nc3C)C2)c1,IC50,11870.0,nM,No
CHEMBL4589519,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2C2CC(c3cc(Cl)c(C)cc3O)=NN2)s1,IC50,1620.0,nM,Yes
CHEMBL4476282,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2C2CC(c3c(O)cc(C)c(Cl)c3C)=NN2)s1,IC50,440.0,nM,Yes
CHEMBL4517718,Cc1ccc2oc(-c3cn(-c4ccc(F)cc4)nc3-c3sc(C)nc3C)cc(=O)c2c1,IC50,160.0,nM,Yes
CHEMBL4522688,Cc1nc(C)c(-c2nn(-c3ccc(F)cc3)cc2-c2cc(=O)c3cc(Cl)c(C)cc3o2)s1,IC50,670.0,nM,Yes
CHEMBL377236,COC(=O)/C1=C/c2c([nH]c3ccccc23)/C(C(=O)OC)=C\c2c1[nH]c1ccccc21,IC50,240.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,550.0,nM,Yes
CHEMBL4533781,CC(=O)O[C@H]1C[C@@H]2[C@](C)([C@H](O)C[C@@H]3[C@@]4(C)CCCC(C)(C)[C@@H]4CC[C@@]23C)[C@@H]2C1=CC[C@H]2OC(C)=O,IC50,2670.0,nM,Yes
CHEMBL4556122,O=C(CNC1CCCCC1)N(c1ccccc1)c1ccccc1,IC50,14000.0,nM,No
CHEMBL4566221,O=C(CNC1CCCC1)N(c1ccccc1)c1ccccc1,IC50,10400.0,nM,No
CHEMBL4455126,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(N)cc3)cs2)cc1OC,IC50,63.0,nM,Yes
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,190.0,nM,Yes
CHEMBL4582915,COc1ccc(O)c(-c2csc(N/N=C(C)/C=C/c3ccc(OC)c(OC)c3)n2)c1,IC50,23000.0,nM,No
CHEMBL4546338,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccccc3O)cs2)cc1OC,IC50,24000.0,nM,No
CHEMBL4551610,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3c(OC)cccc3OC)cs2)cc1OC,IC50,6600.0,nM,Yes
CHEMBL4539172,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(OC)c(OC)c3)cs2)cc1OC,IC50,7400.0,nM,Yes
CHEMBL4539586,COc1ccc(-c2csc(N/N=C(C)/C=C/c3ccc(OC)c(OC)c3)n2)cc1,IC50,8400.0,nM,Yes
