molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,Activity
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,980.0,nM,Yes
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,150.0,nM,Yes
CHEMBL4455126,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(N)cc3)cs2)cc1OC,IC50,97.0,nM,Yes
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,98.0,nM,Yes
CHEMBL4455126,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(N)cc3)cs2)cc1OC,IC50,98.0,nM,Yes
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,1300.0,nM,Yes
CHEMBL4539586,COc1ccc(-c2csc(N/N=C(C)/C=C/c3ccc(OC)c(OC)c3)n2)cc1,IC50,12000.0,nM,No
CHEMBL4539172,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(OC)c(OC)c3)cs2)cc1OC,IC50,12000.0,nM,No
CHEMBL4551610,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3c(OC)cccc3OC)cs2)cc1OC,IC50,9100.0,nM,Yes
CHEMBL4455126,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(N)cc3)cs2)cc1OC,IC50,680.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,8.4,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,200000.0,nM,No
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,IC50,640.0,nM,Yes
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,790.0,nM,Yes
CHEMBL4539586,COc1ccc(-c2csc(N/N=C(C)/C=C/c3ccc(OC)c(OC)c3)n2)cc1,IC50,8000.0,nM,Yes
CHEMBL4539172,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(OC)c(OC)c3)cs2)cc1OC,IC50,7100.0,nM,Yes
CHEMBL4551610,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3c(OC)cccc3OC)cs2)cc1OC,IC50,5600.0,nM,Yes
CHEMBL4455126,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(N)cc3)cs2)cc1OC,IC50,380.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,4.7,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,200000.0,nM,No
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,IC50,840.0,nM,Yes
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,1100.0,nM,Yes
CHEMBL4539586,COc1ccc(-c2csc(N/N=C(C)/C=C/c3ccc(OC)c(OC)c3)n2)cc1,IC50,11000.0,nM,No
CHEMBL4539172,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(OC)c(OC)c3)cs2)cc1OC,IC50,9200.0,nM,Yes
CHEMBL4551610,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3c(OC)cccc3OC)cs2)cc1OC,IC50,7000.0,nM,Yes
CHEMBL4455126,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(N)cc3)cs2)cc1OC,IC50,540.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,1200.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,150.0,nM,Yes
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,IC50,590.0,nM,Yes
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,1200.0,nM,Yes
CHEMBL4539586,COc1ccc(-c2csc(N/N=C(C)/C=C/c3ccc(OC)c(OC)c3)n2)cc1,IC50,8700.0,nM,Yes
CHEMBL4539172,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(OC)c(OC)c3)cs2)cc1OC,IC50,19000.0,nM,No
CHEMBL4551610,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3c(OC)cccc3OC)cs2)cc1OC,IC50,10000.0,nM,Yes
CHEMBL4455126,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(N)cc3)cs2)cc1OC,IC50,760.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,50000.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,540.0,nM,Yes
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,IC50,600.0,nM,Yes
CHEMBL4534306,COc1ccc(/C=C/C(C)=N/NC(N)=S)cc1OC,IC50,2800.0,nM,Yes
CHEMBL4539586,COc1ccc(-c2csc(N/N=C(C)/C=C/c3ccc(OC)c(OC)c3)n2)cc1,IC50,23000.0,nM,No
CHEMBL4539172,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(OC)c(OC)c3)cs2)cc1OC,IC50,18000.0,nM,No
CHEMBL4551610,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3c(OC)cccc3OC)cs2)cc1OC,IC50,13000.0,nM,No
CHEMBL4455126,COc1ccc(/C=C/C(C)=N/Nc2nc(-c3ccc(N)cc3)cs2)cc1OC,IC50,2300.0,nM,Yes
CHEMBL374478,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,IC50,13.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,360.0,nM,Yes
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,IC50,12000.0,nM,No
CHEMBL4524408,C/C=C(\C)C(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(C=O)C[C@H]3C(=O)C(C)=C[C@H]32)[C@@H]2C(C)(C)[C@]12OC(C)=O,IC50,19500.0,nM,No
CHEMBL4565346,CCC(C)C(=O)O[C@@]12[C@H](O)[C@@H](C)[C@@]3(O)[C@@H](C(=O)C(CO)=C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,IC50,20900.0,nM,No
CHEMBL4469740,CCC(C)C(=O)O[C@@]12[C@H](O)[C@@H](C)[C@]3(O)[C@@H]4C=C(C)C(=O)[C@@]4(O)C=C(CO)[C@H](O)[C@H]3[C@@H]1C2(C)C,IC50,30000.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,2040.0,nM,Yes
CHEMBL124518,CC1=C[C@H]2[C@]3(O)[C@@H](C=C(CO)C[C@]2(O)C1=O)[C@@H]1C(C)(C)[C@]1(O)[C@H](O)[C@H]3C,IC50,30000.0,nM,No
CHEMBL4525397,C/C=C(\C)C(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C(=O)C(CO)=C[C@]3(O)C(=O)C(C)=C[C@@H]23)[C@@H]2C(C)(C)[C@]12OC(=O)C(C)C,IC50,13400.0,nM,No
CHEMBL2375780,C/C=C(\C)C(=O)O[C@@H]1[C@@H](C)[C@@]2(O)[C@@H](C=C(CO)C[C@H]3C(=O)C(C)=C[C@H]32)[C@@H]2C(C)(C)[C@]12OC(C)=O,IC50,20500.0,nM,No
CHEMBL4471846,CCC(C)C(=O)O[C@@]12[C@H](O)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C,IC50,30000.0,nM,No
CHEMBL3443846,Cc1cnc(NC(=O)c2csc(NCC(C)C)n2)s1,IC50,1989.27,nM,Yes
CHEMBL3439886,O=S(=O)(Nc1cnc(N2CCCC2)nc1)c1ccc(OC(F)(F)F)cc1,IC50,100000.0,nM,No
CHEMBL3497390,Cl.O=C(Nc1nc2c(s1)CNCC2)NC1CCCC1,IC50,100000.0,nM,No
CHEMBL3439283,Cc1cc(=O)[nH]c(-n2nc(C3CC3)cc2N)n1,IC50,27466.93,nM,No
CHEMBL3439284,CCCc1cc(=O)[nH]c(-n2nc(C3CC3)cc2N)n1,IC50,6140.42,nM,Yes
CHEMBL3439285,CC(C)c1cc(=O)[nH]c(-n2nc(C3CC3)cc2N)n1,IC50,4627.34,nM,Yes
CHEMBL3439327,COc1cccc2sc(N3CCN(C(=O)c4cc(C)on4)CC3)nc12,IC50,100000.0,nM,No
CHEMBL3439329,Cc1cc(C(=O)N2CCN(c3nc4c(C(C)C)cccc4s3)CC2)no1,IC50,57933.22,nM,No
CHEMBL3440061,Cc1ccc(S(=O)(=O)NCCc2ccoc2)s1,IC50,31037.59,nM,No
CHEMBL3439526,Cc1nc(-n2nc(C3CC3)cc2NC(=O)C(C)C)[nH]c(=O)c1C,IC50,7577.15,nM,Yes
CHEMBL3440228,O=C(NCCC(O)c1ccoc1)Nc1cccs1,IC50,100000.0,nM,No
CHEMBL3443215,Cc1nc(-c2ccccc2)cc2nn(CC(N)=O)c(=O)n12,IC50,100000.0,nM,No
CHEMBL3443231,CCOc1cccc2c1OCC(=O)N(c1ccc(N(C)C)cc1)C2,IC50,44099.78,nM,No
CHEMBL3439608,O=C(NCC(O)c1ccsc1)Nc1cccs1,IC50,67511.51,nM,No
CHEMBL3498516,O=C(CN1CC(c2nc(C3CC3)no2)C1)N1CCOCC1.O=C(O)C(=O)O,IC50,100000.0,nM,No
CHEMBL3439066,Cc1cc(O)cc(=O)n1CCCC(=O)Nc1n[nH]c2cc(Br)ccc12,IC50,100000.0,nM,No
CHEMBL3497385,Cc1ncc(CNCCO)c2cc(C(=O)c3ccc(Br)cc3)oc12.Cl,IC50,48977.88,nM,No
CHEMBL3439145,Cc1cc(O)cc(=O)n1CCCC(=O)Nc1n[nH]c2cccc(F)c12,IC50,100000.0,nM,No
CHEMBL3438546,O=C(CCC(=O)N1CCC(c2noc3cc(F)ccc23)CC1)NC1CC1,IC50,100000.0,nM,No
CHEMBL3438666,COC(=O)[C@H](CCSC)NC(=O)Cn1ccc2c(Cl)cccc21,IC50,70662.69,nM,No
CHEMBL3438802,O=C(NCCc1cccc(F)c1)C1(n2cnnn2)CCCCC1,IC50,11137.23,nM,No
CHEMBL3438876,Cc1cc(NCc2ccccc2)nc2[nH]nc(N)c12,IC50,79834.47,nM,No
CHEMBL3438893,Cc1cc(NCc2ccco2)nc2[nH]nc(N)c12,IC50,100000.0,nM,No
CHEMBL3497382,CN(C)S(=O)(=O)c1ccc(-c2nc(C#N)c(NC(C)(C)C)o2)o1.Cl,IC50,11273.53,nM,No
CHEMBL3456692,COc1ccc(N2CCC(NCc3csc(C(C)C)n3)CC2)cc1,IC50,100000.0,nM,No
CHEMBL3450875,CC1c2ccc(F)cc2CCN1C(=O)c1[nH]c(=O)[nH]c(=O)c1N,IC50,100000.0,nM,No
CHEMBL3450882,CC1c2cc(F)ccc2CCN1C(=O)c1[nH]c(=O)[nH]c(=O)c1N,IC50,66922.96,nM,No
CHEMBL3450883,Cc1[nH]ccc1C(=O)N1CCOCC12CCCC2,IC50,100000.0,nM,No
CHEMBL3445582,CCN(CC)c1nc(Nc2cccc(C(C)O)c2)nc2ccccc12,IC50,12151.6,nM,No
CHEMBL3445636,CCn1nc(C)c(CNC(=O)c2nnc3ccc(Cl)cc3n2)c1C,IC50,17335.03,nM,No
CHEMBL3446557,CN[C@@H]1CCC[C@@H](Oc2ccccc2Oc2ccc(C)cc2)[C@@H]1O,IC50,89165.89,nM,No
CHEMBL3446557,CN[C@@H]1CCC[C@@H](Oc2ccccc2Oc2ccc(C)cc2)[C@@H]1O,IC50,49663.03,nM,No
CHEMBL3446568,Cc1ccccc1OC1CCN(CC(=O)Nc2cn(C)nc2C)CC1,IC50,100000.0,nM,No
CHEMBL3446584,CCCN1CCC(c2cc(CCOc3ccc(C(F)(F)F)cc3)[nH]n2)C1,IC50,100000.0,nM,No
CHEMBL3446584,CCCN1CCC(c2cc(CCOc3ccc(C(F)(F)F)cc3)[nH]n2)C1,IC50,45768.98,nM,No
CHEMBL3446586,Cc1cc(Nc2ccc(F)cn2)cc(C2CCN(Cc3ncc[nH]3)C2)n1,IC50,100000.0,nM,No
CHEMBL3446586,Cc1cc(Nc2ccc(F)cn2)cc(C2CCN(Cc3ncc[nH]3)C2)n1,IC50,100000.0,nM,No
CHEMBL3446592,Cc1cc2ccccc2n1CCC(=O)N1CCN(C)CC1C(N)=O,IC50,100000.0,nM,No
CHEMBL3446592,Cc1cc2ccccc2n1CCC(=O)N1CCN(C)CC1C(N)=O,IC50,100000.0,nM,No
CHEMBL3446594,c1cnc(N2CCC(c3csc(Nc4cnccn4)n3)CC2)nc1,IC50,100000.0,nM,No
CHEMBL3446594,c1cnc(N2CCC(c3csc(Nc4cnccn4)n3)CC2)nc1,IC50,100000.0,nM,No
CHEMBL3446603,CCC(C)(C)n1nnnc1C(c1cccs1)N1CCc2ccccc2C1,IC50,100000.0,nM,No
CHEMBL3446603,CCC(C)(C)n1nnnc1C(c1cccs1)N1CCc2ccccc2C1,IC50,25014.66,nM,No
CHEMBL3447098,c1cc(CN2CCCCC2c2ccc(Nc3cnccn3)nc2)ccn1,IC50,100000.0,nM,No
CHEMBL3447098,c1cc(CN2CCCCC2c2ccc(Nc3cnccn3)nc2)ccn1,IC50,48977.88,nM,No
CHEMBL3447946,COc1ccc(CNC(Cc2ccsc2)c2ncccc2C)cc1OC,IC50,48977.88,nM,No
CHEMBL3448087,CC(C)C(NC(=O)c1cnc(N2CCOCC2)nc1)c1cccs1,IC50,48167.53,nM,No
CHEMBL3448904,COCC(=O)N1CCCC1c1cccc(Nc2ncc(C)s2)n1,IC50,100000.0,nM,No
CHEMBL3448904,COCC(=O)N1CCCC1c1cccc(Nc2ncc(C)s2)n1,IC50,100000.0,nM,No
CHEMBL3446655,c1ccc(CCN2CCCC2c2cccc(Nc3nccs3)n2)cc1,IC50,38922.66,nM,No
CHEMBL3446655,c1ccc(CCN2CCCC2c2cccc(Nc3nccs3)n2)cc1,IC50,27248.44,nM,No
CHEMBL3497741,CCC(CN1CCOCC1)n1cncc1-c1ccc2c(c1)CCN2CC.Cl,IC50,98452.17,nM,No
CHEMBL3448948,CNc1cc(C2CN(Cc3scnc3C)CCO2)nc(C)n1,IC50,100000.0,nM,No
CHEMBL3448948,CNc1cc(C2CN(Cc3scnc3C)CCO2)nc(C)n1,IC50,100000.0,nM,No
CHEMBL3448961,O=C1CO[C@H]2CN(Cc3cccc4[nH]ccc34)C[C@@H]2N1C1CCOCC1,IC50,100000.0,nM,No
CHEMBL3448961,O=C1CO[C@H]2CN(Cc3cccc4[nH]ccc34)C[C@@H]2N1C1CCOCC1,IC50,50374.95,nM,No
CHEMBL3448962,O=C(c1cncs1)N1CCCC1c1ccn[nH]1,IC50,100000.0,nM,No
CHEMBL3448962,O=C(c1cncs1)N1CCCC1c1ccn[nH]1,IC50,100000.0,nM,No
CHEMBL3446678,CC1CCCN(c2ncc(-c3ccccc3F)c(-c3nccn3C)n2)C1,IC50,51394.21,nM,No
CHEMBL3446678,CC1CCCN(c2ncc(-c3ccccc3F)c(-c3nccn3C)n2)C1,IC50,19965.38,nM,No
CHEMBL3446692,Cc1cnc(Nc2cccc(C3CCCN3Cc3cn(C)nc3C)n2)s1,IC50,9012.76,nM,Yes
CHEMBL3446692,Cc1cnc(Nc2cccc(C3CCCN3Cc3cn(C)nc3C)n2)s1,IC50,18122.78,nM,No
CHEMBL3446744,Fc1ccccc1CN1CCC[C@@H](Cn2nnc(-c3cccs3)n2)C1,IC50,100000.0,nM,No
CHEMBL3448204,COc1cccc(CN2CCCC2c2cncc(Nc3nncs3)n2)c1,IC50,26907.46,nM,No
CHEMBL3448205,c1ccc(CCN2CCCC2c2cncc(Nc3nncs3)n2)cc1,IC50,25539.17,nM,No
CHEMBL3446762,CN(C)S(=O)(=O)N1CCCCCC1c1cc(-c2ccc(F)cc2)no1,IC50,100000.0,nM,No
CHEMBL3446762,CN(C)S(=O)(=O)N1CCCCCC1c1cc(-c2ccc(F)cc2)no1,IC50,84139.46,nM,No
CHEMBL3446775,Oc1cc(C2CCCN(Cc3cccs3)C2)nc(-c2ccccn2)n1,IC50,14638.59,nM,No
CHEMBL3446775,Oc1cc(C2CCCN(Cc3cccs3)C2)nc(-c2ccccn2)n1,IC50,6624.46,nM,Yes
CHEMBL3497662,CN(C)[C@@H]1CN(Cc2ccccc2O)C[C@H]1c1cn(C)c2ccccc12.Cl,IC50,28324.53,nM,No
CHEMBL3448249,c1nnc(Nc2cncc(C3CCCN3CC3CC3)n2)s1,IC50,29806.72,nM,No
CHEMBL3504708,Cc1ccc(CN(CCCn2ccnc2)Cc2c(F)cccc2F)s1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,23619.32,nM,No
CHEMBL3504708,Cc1ccc(CN(CCCn2ccnc2)Cc2c(F)cccc2F)s1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,22186.35,nM,No
CHEMBL3504709,Cc1ccc(CN(CCCn2ccnc2)Cc2cc(F)ccc2F)s1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,18851.81,nM,No
CHEMBL3504709,Cc1ccc(CN(CCCn2ccnc2)Cc2cc(F)ccc2F)s1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,23964.43,nM,No
CHEMBL3504711,Cc1ccc(CN(CCCn2ccnc2)Cc2cccs2)s1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,19872.75,nM,No
CHEMBL3504713,COc1ccc(F)c(CN(CCCn2ccnc2)Cc2ccc(C)s2)c1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,27402.43,nM,No
CHEMBL3504713,COc1ccc(F)c(CN(CCCn2ccnc2)Cc2ccc(C)s2)c1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,25179.24,nM,No
CHEMBL3497779,Cl.Fc1ccc(F)c(CN2CCC(c3cc4ncccc4cn3)CC2)c1,IC50,100000.0,nM,No
CHEMBL3497780,Cl.Fc1cccc(CN2CCC(c3cc4ncccc4cn3)CC2)c1F,IC50,43289.84,nM,No
CHEMBL3497781,COc1ccc(CNC(Cc2ccsc2)c2ccc(C)cn2)cc1OC.Cl,IC50,25601.09,nM,No
CHEMBL3448338,COc1cccc(OC)c1CNC(Cc1ccsc1)c1ccc(C)cn1,IC50,27030.42,nM,No
CHEMBL3504716,Cc1ccc(O)c(CN(CCCn2ccnc2)Cc2ccc(C)s2)c1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,42932.24,nM,No
CHEMBL3504716,Cc1ccc(O)c(CN(CCCn2ccnc2)Cc2ccc(C)s2)c1.O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,37405.09,nM,No
CHEMBL3497785,Cl.NCC1CCC(c2c(C(=O)NCCO)sc3ccccc23)CC1,IC50,100000.0,nM,No
CHEMBL3497786,Cl.Clc1cccc(N[C@H]2CCCN[C@H]2Cc2ccccc2)c1,IC50,7216.22,nM,Yes
CHEMBL3448396,Fc1cccc(Nc2nc(N3CCCC3)nc3c2CNCC3)c1,IC50,25843.43,nM,No
CHEMBL3449174,Cc1ccc(Oc2cc(F)ccc2O[C@@H]2CCC[C@@H](N)[C@H]2O)cc1,IC50,33596.16,nM,No
CHEMBL3449174,Cc1ccc(Oc2cc(F)ccc2O[C@@H]2CCC[C@@H](N)[C@H]2O)cc1,IC50,32101.86,nM,No
CHEMBL3447480,Cn1ccnc1-c1nc(NC2CCCC2)ncc1-c1cccc(F)c1,IC50,40287.41,nM,No
CHEMBL3448405,Cc1cccc(CN2CCCC2c2cncc(Nc3nncs3)n2)c1,IC50,17112.58,nM,No
CHEMBL3498411,Cl.Cl.Clc1cccc(C[C@@H]2NCCC[C@@H]2Nc2cccc(Cl)c2)c1,IC50,5943.6,nM,Yes
CHEMBL3448427,COc1ccc(CNC(Cc2ccsc2)c2ccc(C)cn2)c(OC)c1,IC50,17861.55,nM,No
CHEMBL3448446,CNC(=O)C1(C)CN(Cc2cn(C)c3ccc(F)cc23)CCO1,IC50,100000.0,nM,No
CHEMBL3449307,Cc1cc(-c2cnc(N3CCCCCC3)nc2-c2cccnc2C)on1,IC50,68521.63,nM,No
CHEMBL3449307,Cc1cc(-c2cnc(N3CCCCCC3)nc2-c2cccnc2C)on1,IC50,79948.25,nM,No
CHEMBL3449309,COc1cc(C2Nc3cc(Cl)ccc3C3=NCCN32)ccc1O,IC50,100000.0,nM,No
CHEMBL3449309,COc1cc(C2Nc3cc(Cl)ccc3C3=NCCN32)ccc1O,IC50,100000.0,nM,No
CHEMBL3448506,CCn1ccc(-c2cc(NCCCOc3cccc(C)c3)nc(C)n2)n1,IC50,55138.83,nM,No
CHEMBL3448506,CCn1ccc(-c2cc(NCCCOc3cccc(C)c3)nc(C)n2)n1,IC50,38306.19,nM,No
CHEMBL3449345,CN1CCCCC1c1ncc2c(n1)CCN(CCCc1ccccc1)C2,IC50,39420.8,nM,No
CHEMBL3449345,CN1CCCCC1c1ncc2c(n1)CCN(CCCc1ccccc1)C2,IC50,34642.55,nM,No
CHEMBL3449346,CN1CCCCC1c1ncc2c(n1)CCN(Cc1ccc(Cl)c(F)c1)C2,IC50,50589.42,nM,No
CHEMBL3449346,CN1CCCCC1c1ncc2c(n1)CCN(Cc1ccc(Cl)c(F)c1)C2,IC50,50750.14,nM,No
CHEMBL3446826,CC(C)c1cc(C(=O)N[C@@H]2CC[C@@H](Oc3ccccc3)[C@@H]2O)on1,IC50,100000.0,nM,No
CHEMBL3446826,CC(C)c1cc(C(=O)N[C@@H]2CC[C@@H](Oc3ccccc3)[C@@H]2O)on1,IC50,1630.63,nM,Yes
CHEMBL3448571,CN(C)CCN(C)C(=O)Cn1cccc2cc(-c3ccc(F)cc3)nc1-2,IC50,42936.72,nM,No
CHEMBL3448571,CN(C)CCN(C)C(=O)Cn1cccc2cc(-c3ccc(F)cc3)nc1-2,IC50,36500.47,nM,No
CHEMBL3448573,Cc1cccc(CNC(Cc2ccsc2)c2nccs2)n1,IC50,49859.09,nM,No
CHEMBL3497815,Cc1cccc(CNC(Cc2ccsc2)c2nc(C)c(C)s2)n1.Cl,IC50,8249.84,nM,Yes
CHEMBL3497815,Cc1cccc(CNC(Cc2ccsc2)c2nc(C)c(C)s2)n1.Cl,IC50,5757.73,nM,Yes
CHEMBL3448584,COc1cccc(CNCc2nc3ccccc3c(=O)[nH]2)c1,IC50,67412.97,nM,No
CHEMBL3449386,Nc1cc(-c2cccs2)nn(CC(=O)NCC2CCCCC2)c1=O,IC50,100000.0,nM,No
CHEMBL3449386,Nc1cc(-c2cccs2)nn(CC(=O)NCC2CCCCC2)c1=O,IC50,100000.0,nM,No
CHEMBL3446863,Cc1ccccc1CN1CCCC1c1cccc(Nc2nccs2)n1,IC50,1929.6,nM,Yes
CHEMBL3446863,Cc1ccccc1CN1CCCC1c1cccc(Nc2nccs2)n1,IC50,2333.96,nM,Yes
CHEMBL3446864,Cc1cccc(CN2CCCC2c2cccc(Nc3nccs3)n2)c1,IC50,2414.04,nM,Yes
CHEMBL3446864,Cc1cccc(CN2CCCC2c2cccc(Nc3nccs3)n2)c1,IC50,1757.97,nM,Yes
CHEMBL3446874,Oc1cc(C2CCCCN2Cc2cccs2)nc(-c2ccccn2)n1,IC50,17342.44,nM,No
CHEMBL3447705,CC(C)C[C@H](N)COc1cccc(F)c1Oc1cccc(Cl)c1,IC50,13935.61,nM,No
CHEMBL3447706,CC(C)C[C@H](N)COc1cccc(F)c1Oc1ccc(Cl)cc1,IC50,20490.02,nM,No
