molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,Activity
CHEMBL3447708,Cc1ccc(Oc2c(F)cccc2OC[C@@H](N)CC(C)C)cc1,IC50,25145.6,nM,No
CHEMBL3448617,CS(=O)(=O)N[C@@H]1CN(C(=O)c2cc3ccccc3s2)C[C@H]1O,IC50,24571.17,nM,No
CHEMBL3448617,CS(=O)(=O)N[C@@H]1CN(C(=O)c2cc3ccccc3s2)C[C@H]1O,IC50,28842.93,nM,No
CHEMBL3446918,Cc1nn(C)cc1CN1CCCC1c1cccc(Nc2nccs2)n1,IC50,2021.51,nM,Yes
CHEMBL3446918,Cc1nn(C)cc1CN1CCCC1c1cccc(Nc2nccs2)n1,IC50,51521.53,nM,No
CHEMBL3497602,Cl.NC1CCc2nc(-c3cccnc3)nc(Nc3ccc(F)cc3)c2C1,IC50,6431.46,nM,Yes
CHEMBL3497602,Cl.NC1CCc2nc(-c3cccnc3)nc(Nc3ccc(F)cc3)c2C1,IC50,12805.2,nM,No
CHEMBL3497604,Cl.NC1CCc2nc(-c3ccncc3)nc(Nc3cccc(F)c3)c2C1,IC50,50379.5,nM,No
CHEMBL3497604,Cl.NC1CCc2nc(-c3ccncc3)nc(Nc3cccc(F)c3)c2C1,IC50,100000.0,nM,No
CHEMBL3497702,Cl.c1nnc(Nc2cncc(C3CCCN3)n2)s1,IC50,6426.38,nM,Yes
CHEMBL3448695,CCn1ccc(-c2cc(NCCCOc3ccccc3C)nc(C)n2)n1,IC50,1315.17,nM,Yes
CHEMBL3448695,CCn1ccc(-c2cc(NCCCOc3ccccc3C)nc(C)n2)n1,IC50,21113.67,nM,No
CHEMBL3497556,Cc1cc(C)n(CCCn2cncc2-c2ccc3c(c2)CC(C)N3C)n1.Cl,IC50,76703.6,nM,No
CHEMBL3497556,Cc1cc(C)n(CCCn2cncc2-c2ccc3c(c2)CC(C)N3C)n1.Cl,IC50,91915.45,nM,No
CHEMBL3497557,Cc1nn(C)c(C)c1CCn1cncc1-c1ccc2c(c1)CC(C)N2C.Cl,IC50,100000.0,nM,No
CHEMBL3497557,Cc1nn(C)c(C)c1CCn1cncc1-c1ccc2c(c1)CC(C)N2C.Cl,IC50,100000.0,nM,No
CHEMBL3446967,CC(C)Cn1nc(-c2ccc(C(=O)O)cc2)cc1-c1ccc(F)cc1,IC50,97100.88,nM,No
CHEMBL3448714,CCN(CC)S(=O)(=O)N1CCCC1c1cccc(Nc2ncc(C)s2)n1,IC50,100000.0,nM,No
CHEMBL3448714,CCN(CC)S(=O)(=O)N1CCCC1c1cccc(Nc2ncc(C)s2)n1,IC50,100000.0,nM,No
CHEMBL3448726,CS(=O)(=O)N1CCCC1c1cccc(Nc2nccs2)n1,IC50,100000.0,nM,No
CHEMBL3448726,CS(=O)(=O)N1CCCC1c1cccc(Nc2nccs2)n1,IC50,100000.0,nM,No
CHEMBL3497827,CC(=O)N1CCC[C@@H](NCc2c[nH]c3ccccc23)[C@@H]1c1ccc(C)s1.Cl,IC50,100000.0,nM,No
CHEMBL3497827,CC(=O)N1CCC[C@@H](NCc2c[nH]c3ccccc23)[C@@H]1c1ccc(C)s1.Cl,IC50,100000.0,nM,No
CHEMBL3497829,Cc1csc(NC(=O)c2cnc(C3CCCN3)cn2)n1.Cl,IC50,100000.0,nM,No
CHEMBL3497829,Cc1csc(NC(=O)c2cnc(C3CCCN3)cn2)n1.Cl,IC50,100000.0,nM,No
CHEMBL3448753,Nc1cc(N2CCOCC(Cc3ccc4[nH]ccc4c3)C2)ncn1,IC50,100000.0,nM,No
CHEMBL3448753,Nc1cc(N2CCOCC(Cc3ccc4[nH]ccc4c3)C2)ncn1,IC50,48977.88,nM,No
CHEMBL3497837,CCN1c2ccc(-c3cncn3CC(=O)NC(C)(C)C)cc2CC1C.Cl,IC50,100000.0,nM,No
CHEMBL3497837,CCN1c2ccc(-c3cncn3CC(=O)NC(C)(C)C)cc2CC1C.Cl,IC50,100000.0,nM,No
CHEMBL3449573,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccc(C)o2)on1,IC50,100000.0,nM,No
CHEMBL3449573,Cc1cc(-c2cnc(NC3CCCC3)nc2-c2ccc(C)o2)on1,IC50,88803.54,nM,No
CHEMBL3449580,Cc1cc(-c2cnc(NCc3ccccn3)nc2C(C)C)on1,IC50,100000.0,nM,No
CHEMBL3449580,Cc1cc(-c2cnc(NCc3ccccn3)nc2C(C)C)on1,IC50,100000.0,nM,No
CHEMBL3449588,COc1ccccc1CN1CCc2c(nc(-c3ccccn3)[nH]c2=O)C1,IC50,3348.06,nM,Yes
CHEMBL3449589,COc1ccc(CN2CCc3c(nc(-c4ccccn4)[nH]c3=O)C2)cc1,IC50,14833.49,nM,No
CHEMBL3449589,COc1ccc(CN2CCc3c(nc(-c4ccccn4)[nH]c3=O)C2)cc1,IC50,7124.17,nM,Yes
CHEMBL3446489,CCc1cc(=O)[nH]c(NC2CCN(S(=O)(=O)c3ccccc3)CC2)n1,IC50,100000.0,nM,No
CHEMBL3446489,CCc1cc(=O)[nH]c(NC2CCN(S(=O)(=O)c3ccccc3)CC2)n1,IC50,100000.0,nM,No
CHEMBL3497567,CC(C)N(C(=O)Cn1c(-c2ccco2)cc2cccnc21)C(C)C.Cl,IC50,100000.0,nM,No
CHEMBL3497569,Cc1csc(C(Cc2ccsc2)NC(=O)CN(C)Cc2ccccn2)n1.Cl,IC50,100000.0,nM,No
CHEMBL3497569,Cc1csc(C(Cc2ccsc2)NC(=O)CN(C)Cc2ccccn2)n1.Cl,IC50,100000.0,nM,No
CHEMBL3447012,CNc1cc(CCNS(=O)(=O)c2ccccc2)nc(-c2ccccn2)n1,IC50,25749.76,nM,No
CHEMBL3447012,CNc1cc(CCNS(=O)(=O)c2ccccc2)nc(-c2ccccn2)n1,IC50,7954.64,nM,Yes
CHEMBL3447013,CNc1cc(CCNC(=O)C2CCCC2)nc(-c2ccccn2)n1,IC50,10538.16,nM,No
CHEMBL3447013,CNc1cc(CCNC(=O)C2CCCC2)nc(-c2ccccn2)n1,IC50,100000.0,nM,No
CHEMBL3446502,CCCNC(=O)C(C)n1nc(-c2ccc(C)o2)cc(N)c1=O,IC50,100000.0,nM,No
CHEMBL3446502,CCCNC(=O)C(C)n1nc(-c2ccc(C)o2)cc(N)c1=O,IC50,100000.0,nM,No
CHEMBL3446508,Cc1cc2c(cc1Cl)C=CC1(CCN(CC(=O)NC3CCCC3)CC1)O2,IC50,49944.59,nM,No
CHEMBL3497572,CCOc1ccccc1-c1cc(N)[nH]n1.Cl,IC50,26445.33,nM,No
CHEMBL3462530,CCC(NC(=O)Nc1ccc(OC)c(C)c1)c1ccncc1,IC50,49869.47,nM,No
CHEMBL3462531,Cc1cccn2cc(CN3CCCC(c4noc(C5CC5)n4)C3)nc12,IC50,46510.21,nM,No
CHEMBL3462533,O=C(Nc1ccnc2ccnn12)c1ccc(N2CCC(O)CC2)cc1,IC50,74094.76,nM,No
CHEMBL3462553,COCCN(C)c1ccc(NCc2ccsc2)nc1,IC50,100000.0,nM,No
CHEMBL3466410,Cn1c(CCN2CCN(c3ccc(O)cc3)CC2)nc2ccccc21,IC50,68453.24,nM,No
CHEMBL3466462,Cn1c(CCN2CCN(CCc3ccccc3)CC2)nc2ccccc21,IC50,100000.0,nM,No
CHEMBL3461816,CCOC(=O)C(C)Nc1cccc(COCc2ccco2)c1,IC50,100000.0,nM,No
CHEMBL3461817,Cc1cc(N2CCOCC2)ccc1NC(C)c1nc(C(C)(C)C)no1,IC50,100000.0,nM,No
CHEMBL3461818,Cc1cc(N2CCOCC2)ccc1NC(C)c1nc(C(C)C)no1,IC50,100000.0,nM,No
CHEMBL3461826,CCN1CCN(c2ccc(NC(C)c3nc(C(C)C)no3)c(C)c2)CC1,IC50,100000.0,nM,No
CHEMBL3461870,CN1CCN(C(=O)c2cnsn2)c2ccc(F)cc21,IC50,67433.01,nM,No
CHEMBL3461934,CCOc1cccc(COC(=O)c2cscn2)n1,IC50,100000.0,nM,No
CHEMBL3498136,Cc1ccc(CNC(c2cccc(F)c2)c2nccn2C)o1.Cl,IC50,100000.0,nM,No
CHEMBL3462489,CC(CCSc1ccccc1)N1CCN(C(=O)c2cccs2)CC1,IC50,100000.0,nM,No
CHEMBL3472201,CCNc1ncc(C(=O)NCc2ccc3nsnc3c2)cn1,IC50,100000.0,nM,No
CHEMBL3475142,Cc1ccccc1C1CCN(CCn2cc(-c3cccc(O)c3)nn2)C1,IC50,78716.69,nM,No
CHEMBL3475187,CC1(c2ccccc2)CCCN(Cc2cncn2C2CCCC2)C1,IC50,14368.87,nM,No
CHEMBL3475250,CC1(c2ccccc2)CCCN(Cc2cncn2C2CC2)C1,IC50,45717.12,nM,No
CHEMBL3478250,CC(C)Cc1ncc2c(n1)CN(c1nccc(NC(C)C)n1)C2,IC50,34544.37,nM,No
CHEMBL3476526,COc1ccc2c(c1)OCC(CNc1cc(N)nc(SC)n1)C2,IC50,62593.68,nM,No
CHEMBL3473713,COc1ccc(OCc2cc(C(=O)N3CCCCO3)n[nH]2)c(Cl)c1,IC50,100000.0,nM,No
CHEMBL3472843,COc1ccc(-n2cc(CCO)cn2)cc1C,IC50,41389.67,nM,No
CHEMBL3472955,CCSCCNc1cc(C)nc2c(C)c(C)nn12,IC50,23478.24,nM,No
CHEMBL3479820,CCNC(=O)[C@@H]1C[C@H](NC(=O)Cn2ccnc2)CN1Cc1ccsc1,IC50,100000.0,nM,No
CHEMBL3484192,CSc1nccc(-c2cccc(-c3ccn(CC4COCCO4)n3)c2)n1,IC50,40287.84,nM,No
CHEMBL3480142,Cc1nc(C2CCNCC2)cc(N(C)Cc2cc3cc(F)ccc3[nH]2)n1,IC50,72299.18,nM,No
CHEMBL3479473,Cc1ccsc1CN(c1nc(CCN)nc2ccccc12)C1CC1,IC50,49576.14,nM,No
CHEMBL3483558,CC(C)c1nc(N2CCC(N3CCCCCC3)CC2)c2cnn(C)c2n1,IC50,52501.91,nM,No
CHEMBL3482666,Cc1c(CN(C)c2cc(C3CCCNC3)ncn2)[nH]c2ccccc12,IC50,100000.0,nM,No
CHEMBL3483649,COc1cc(-c2cc(NC3CCCC3)nc3[nH]ccc23)nc(N)n1,IC50,2702.01,nM,Yes
CHEMBL3485554,CCCn1cc(-c2ccnc(NC3CCCc4ccccc43)n2)c(C)n1,IC50,21423.21,nM,No
CHEMBL3483807,O[C@@H]1CN(CC2=Cc3cc(Cl)ccc3OC2)CC[C@H]1N1CCCCCC1,IC50,52658.52,nM,No
CHEMBL3488006,Cc1cc(C)n(CC2CCCN2CC(=O)Nc2cc(C(C)C)no2)n1,IC50,44926.14,nM,No
CHEMBL3488006,Cc1cc(C)n(CC2CCCN2CC(=O)Nc2cc(C(C)C)no2)n1,IC50,19680.07,nM,No
CHEMBL3488107,Cc1noc(NC(=O)c2cccc(Br)c2)n1,IC50,16015.97,nM,No
CHEMBL3488107,Cc1noc(NC(=O)c2cccc(Br)c2)n1,IC50,28868.99,nM,No
CHEMBL3488109,Cc1noc(NC(=O)c2ccc(C#N)cc2)n1,IC50,21236.04,nM,No
CHEMBL3488109,Cc1noc(NC(=O)c2ccc(C#N)cc2)n1,IC50,70034.29,nM,No
CHEMBL3488112,Cc1noc(NC(=O)c2ccccc2)n1,IC50,62611.36,nM,No
CHEMBL3488112,Cc1noc(NC(=O)c2ccccc2)n1,IC50,39341.36,nM,No
CHEMBL3488113,Cc1ccc(C(=O)Nc2nc(C)no2)cc1,IC50,93416.77,nM,No
CHEMBL3488113,Cc1ccc(C(=O)Nc2nc(C)no2)cc1,IC50,22841.71,nM,No
CHEMBL3488114,Cc1noc(NC(=O)c2ccc(F)cc2)n1,IC50,46957.54,nM,No
CHEMBL3488114,Cc1noc(NC(=O)c2ccc(F)cc2)n1,IC50,9661.95,nM,Yes
CHEMBL3490831,COc1cc(C(=O)Nc2nc(C)no2)cc(OC)c1Br,IC50,21039.13,nM,No
CHEMBL3490831,COc1cc(C(=O)Nc2nc(C)no2)cc(OC)c1Br,IC50,30346.34,nM,No
CHEMBL3490832,COc1cc(C(=O)Nc2nc(C)no2)ccc1OC(F)F,IC50,41347.49,nM,No
CHEMBL3490832,COc1cc(C(=O)Nc2nc(C)no2)ccc1OC(F)F,IC50,26007.14,nM,No
CHEMBL3490833,COc1cc(C(=O)Nc2nc(C)no2)cc(Cl)c1OC,IC50,24807.61,nM,No
CHEMBL3490833,COc1cc(C(=O)Nc2nc(C)no2)cc(Cl)c1OC,IC50,31676.69,nM,No
CHEMBL3491782,Cc1cc(C)n(CC2CCCN2Cc2nc(N)c3ccccc3n2)n1,IC50,100000.0,nM,No
CHEMBL3492696,O=C(Cc1c[nH]c2ccccc12)N1CCC(Nc2ccccc2)CC1,IC50,100000.0,nM,No
CHEMBL3492708,CC(C)Oc1ncccc1CNC(=O)c1ccccn1,IC50,100000.0,nM,No
CHEMBL3492735,O=C(c1cc2cc(I)ccc2[nH]1)N1CCC(Nc2cccnn2)CC1,IC50,48671.2,nM,No
CHEMBL3491832,Cc1cnn(CC2CCCCN2CC(=O)Nc2nc(C)cs2)c1,IC50,47266.3,nM,No
CHEMBL3491832,Cc1cnn(CC2CCCCN2CC(=O)Nc2nc(C)cs2)c1,IC50,14286.65,nM,No
CHEMBL3489178,Cc1cccc(CN2CCN(C(=O)c3cc(C4CC4)[nH]n3)CC2)c1,IC50,77065.68,nM,No
CHEMBL3489206,c1ccc2oc(CCCN3CCCCC3Cn3cncn3)nc2c1,IC50,100000.0,nM,No
CHEMBL3491028,Cc1cccc(NC2CCN(C(=O)Nc3ccc(F)c(F)c3)CC2)n1,IC50,48977.88,nM,No
CHEMBL3491056,Cc1cnn(CC2CCCN2Cc2nc(C)c3ccccc3n2)c1,IC50,34852.43,nM,No
CHEMBL3491064,Cc1cnn(CC2CCCN2Cc2nc3ccccc3c(=O)[nH]2)c1,IC50,17911.55,nM,No
CHEMBL3489305,CCCNC(=O)NC(=O)CNC(C)(C)c1ccc2c(c1)OCCO2,IC50,23539.41,nM,No
CHEMBL3491112,O=c1[nH]c(CCN2CCCC2Cn2cncn2)nc2ccccc12,IC50,34303.83,nM,No
CHEMBL3491120,O=c1[nH]c(CCN2CCCC2Cn2cccn2)nc2ccccc12,IC50,47511.59,nM,No
CHEMBL3487486,COc1cccc(S(=O)(=O)NC(=O)CCC2CCCC2)c1,IC50,100000.0,nM,No
CHEMBL3487486,COc1cccc(S(=O)(=O)NC(=O)CCC2CCCC2)c1,IC50,100000.0,nM,No
CHEMBL3491149,CC(C)c1ncc2c(n1)CN(Cc1noc(-c3ccccc3)n1)CC2,IC50,36936.1,nM,No
CHEMBL3488599,CCOc1ncccc1NC(=O)N1CCN(c2ccc(O)cc2)CC1,IC50,100000.0,nM,No
CHEMBL3488599,CCOc1ncccc1NC(=O)N1CCN(c2ccc(O)cc2)CC1,IC50,100000.0,nM,No
CHEMBL3488603,Cc1ccc(C(C)N(C)Cc2nc3c(cnn3C)c(=O)[nH]2)s1,IC50,100000.0,nM,No
CHEMBL3488603,Cc1ccc(C(C)N(C)Cc2nc3c(cnn3C)c(=O)[nH]2)s1,IC50,100000.0,nM,No
CHEMBL3488612,COc1ccccc1C(C)N(C)Cc1nc2c(cnn2C)c(=O)[nH]1,IC50,100000.0,nM,No
CHEMBL3491328,CC(C)c1ncc2c(n1)CN(CCCc1nc3ccccc3o1)CC2,IC50,100000.0,nM,No
CHEMBL3491346,NC(=O)NC(=O)CCN1CCN(c2nccs2)CC1,IC50,35094.77,nM,No
CHEMBL3492299,CCOc1cccc2c1OCC(C(=O)NS(=O)(=O)c1c(C)noc1C)=C2,IC50,69293.98,nM,No
CHEMBL3492299,CCOc1cccc2c1OCC(C(=O)NS(=O)(=O)c1c(C)noc1C)=C2,IC50,100000.0,nM,No
CHEMBL3488662,Cc1ccc(C2CCCN2S(=O)(=O)N(C)CCc2ccccn2)o1,IC50,100000.0,nM,No
CHEMBL3488662,Cc1ccc(C2CCCN2S(=O)(=O)N(C)CCc2ccccn2)o1,IC50,100000.0,nM,No
CHEMBL3488698,COCCCNC(=O)CN(C)C(=O)c1cc(Cl)ccc1O,IC50,87769.48,nM,No
CHEMBL3488698,COCCCNC(=O)CN(C)C(=O)c1cc(Cl)ccc1O,IC50,100000.0,nM,No
CHEMBL3488746,O=C(CN1CCOC(CNc2cccnn2)C1)NCc1cccs1,IC50,100000.0,nM,No
CHEMBL3488749,c1ccc2nc(CN3CCCC3c3noc(C4CC4)n3)ccc2c1,IC50,23834.32,nM,No
CHEMBL3488761,Cc1nnc(NCc2ccccc2F)c(C#N)c1C,IC50,78575.93,nM,No
CHEMBL3498261,CSc1ccc(CNC(c2ccccc2F)c2nccn2C)cc1.Cl,IC50,16438.96,nM,No
CHEMBL3498262,Cc1ccc(CNC(c2ccccc2)c2nccn2C)cc1.Cl,IC50,19900.04,nM,No
CHEMBL3488763,Cn1ccnc1C(NCc1ccc(Br)cc1)c1ccccc1,IC50,17682.55,nM,No
CHEMBL3488764,COc1cccc(C(NCc2ccc(SC)cc2)c2nccn2C)c1,IC50,6392.16,nM,Yes
CHEMBL3488765,COc1ccccc1C(NCc1ccc(SC)cc1)c1nccn1C,IC50,48793.97,nM,No
CHEMBL3488767,CSc1ccc(CNC(c2ccc(F)cc2)c2nccn2C)cc1,IC50,32457.31,nM,No
CHEMBL3488768,Cn1ccnc1C(NCc1ccccc1)c1ccc(F)cc1,IC50,100000.0,nM,No
CHEMBL3488771,COc1cc(CNC(c2ccccc2)c2nccn2C)cc(OC)c1,IC50,2414.83,nM,Yes
CHEMBL3488808,Cc1cc(C)cc(CNC(c2ccccc2)c2nccn2C)c1,IC50,4290.9,nM,Yes
CHEMBL3492494,CC(Cn1cccn1)NCc1csc(COc2ccc(F)cc2)n1,IC50,17190.74,nM,No
CHEMBL3492498,CC(Cn1cccn1)NCc1csc(Cc2ccccc2)n1,IC50,12687.63,nM,No
CHEMBL3492504,CC(C)C1CCCN1CCCc1nc(-c2cccs2)no1,IC50,100000.0,nM,No
CHEMBL3492505,c1ccc(-c2nc(CN3CCCC(Cn4cncn4)C3)cs2)cc1,IC50,54610.83,nM,No
CHEMBL3498284,COc1ccc(CCNCc2c(C)nn(C)c2N(C)C)cc1OC.Cl,IC50,100000.0,nM,No
CHEMBL3488903,CCC(=O)N1CCN(C(=O)Cn2cccn2)CC1,IC50,22202.86,nM,No
CHEMBL3492614,CCc1nnc(CNC2CCc3nc(C(C)C)nn3C2)o1,IC50,100000.0,nM,No
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,IC50,37350.0,nM,No
CHEMBL64,NNC(=O)c1ccncc1,IC50,180.0,nM,Yes
CHEMBL44884,CC[C@@H](CO)NCCN[C@@H](CC)CO,IC50,1560.0,nM,Yes
CHEMBL771,N[C@@H]1CONC1=O,IC50,12470.0,nM,No
CHEMBL177,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,IC50,70.0,nM,Yes
CHEMBL4789991,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1cccs1)[C@@]21CSc2ccccc2C1=O,IC50,12870.0,nM,No
CHEMBL4757955,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1cccc3ccccc13)[C@@]21CSc2ccccc2C1=O,IC50,28570.0,nM,No
CHEMBL4797884,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccc(Cl)cc1Cl)[C@@]21CSc2ccccc2C1=O,IC50,2870.0,nM,Yes
CHEMBL4748587,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccccc1Cl)[C@@]21CSc2ccccc2C1=O,IC50,8570.0,nM,Yes
CHEMBL4797575,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1cccc(Br)c1)[C@@]21CSc2ccccc2C1=O,IC50,17200.0,nM,No
CHEMBL4761620,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1cccc(F)c1)[C@@]21CSc2ccccc2C1=O,IC50,16380.0,nM,No
CHEMBL4752440,COc1ccc([C@@H]2[C@H]3CSCN3C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,IC50,12870.0,nM,No
CHEMBL4756742,CC(C)c1ccc([C@@H]2[C@H]3CSCN3C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,IC50,44950.0,nM,No
CHEMBL4760400,Cc1ccc([C@@H]2[C@H]3CSCN3C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,IC50,28570.0,nM,No
CHEMBL4754171,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccccc1)[C@@]21CSc2ccccc2C1=O,IC50,16300.0,nM,No
CHEMBL4762214,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccc(Br)cc1)[C@@]21CSc2ccccc2C1=O,IC50,21910.0,nM,No
CHEMBL4743869,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccc(Cl)cc1)[C@@]21CSc2ccccc2C1=O,IC50,7200.0,nM,Yes
CHEMBL4788300,O=C1c2ccccc2C(=O)C12N1CSC[C@@H]1[C@@H](c1ccc(F)cc1)[C@@]21CSc2ccccc2C1=O,IC50,13190.0,nM,No
CHEMBL4763528,CN1C[C@@H](c2cccs2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,25870.0,nM,No
CHEMBL4794820,CN1C[C@@H](c2cccc3ccccc23)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,6870.0,nM,Yes
CHEMBL4780172,CN1C[C@@H](c2ccc(Cl)cc2Cl)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,1070.0,nM,Yes
CHEMBL4755928,CN1C[C@@H](c2ccccc2Br)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,18280.0,nM,No
CHEMBL4754607,CN1C[C@@H](c2ccccc2Cl)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,47200.0,nM,No
CHEMBL4739877,CN1C[C@@H](c2cccc(Br)c2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,5810.0,nM,Yes
CHEMBL4799570,CN1C[C@@H](c2cccc(F)c2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,4280.0,nM,Yes
CHEMBL4747183,COc1ccc([C@@H]2CN(C)C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,IC50,18280.0,nM,No
CHEMBL4791084,CC(C)c1ccc([C@@H]2CN(C)C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,IC50,25870.0,nM,No
CHEMBL4800067,CN1C[C@@H](c2ccccc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,15170.0,nM,No
CHEMBL4740786,CN1C[C@@H](c2ccc(Br)cc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,29950.0,nM,No
CHEMBL4744408,CN1C[C@@H](c2ccc(Cl)cc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,8460.0,nM,Yes
CHEMBL4791351,CN1C[C@@H](c2ccc(F)cc2)[C@@]2(CSc3ccccc3C2=O)C12C(=O)c1ccccc1C2=O,IC50,11070.0,nM,No
CHEMBL4797045,Cc1ccc([C@@H]2CN(C)C3(C(=O)c4ccccc4C3=O)[C@]23CSc2ccccc2C3=O)cc1,IC50,47200.0,nM,No
CHEMBL4795102,O=C(CCCC(F)(F)F)C1CCC(c2nc(-c3nccs3)no2)CC1,IC50,400.0,nM,Yes
CHEMBL4869028,CCCCCc1ccc(-c2cn(CCC[C@@H]3CO[C@H](COS(=O)(=O)NC(=O)[C@@H](N)CC(C)C)[C@@H](O)[C@H]3O)nn2)cc1,IC50,24700.0,nM,No
CHEMBL32,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,IC50,250.0,nM,Yes
CHEMBL64,NNC(=O)c1ccncc1,IC50,100.0,nM,Yes
CHEMBL3603852,Nc1nc2c(ncn2CCN(CCOCc2ccccc2)CCP(=O)(O)O)c(=O)[nH]1,IC50,1100.0,nM,Yes
